AccX [mg],AccY [mg],AccZ [mg],State
-811.5326174492088,-1767.7225073626855,-358.77577146488534,1
-828.6956273913606,-1818.7762782621496,-360.01493679553346,1
-811.6454294603288,-1814.3901946812152,-349.6529636683109,1
-802.6650735386972,-1793.4961859412285,-334.5470125653819,1
-802.0433287678973,-1776.804423693872,-324.82715893808734,1
-776.0005369332658,-1746.9112331457136,-313.3918201027278,1
-764.1862447148751,-1713.4628671978448,-299.76364343452383,1
-769.1996557780485,-1666.462476213509,-285.62226962609304,1
-721.4441929756892,-1561.566273979789,-260.6737208974778,1
-659.6485738055031,-1438.0977896245768,-225.33078475359264,1
-624.125646103636,-1350.9579344350689,-220.26571362017762,1
-600.2404086774058,-1274.7889650100326,-218.17710979854155,1
-559.3682665223446,-1178.9538795593676,-208.3055377042271,1
-511.67714728079534,-1079.6165547545447,-208.0159405325632,1
-482.0395885176696,-994.4385099669491,-196.79867677136613,1
-467.8976568782632,-910.8957593538646,-190.48753335376202,1
-434.2417742897042,-819.3645597831514,-192.4023250164798,1
-412.8341004912029,-719.4295203600335,-176.43730515559878,1
-384.59070265472934,-628.1240214237841,-163.45740521496424,1
-348.0380558529006,-551.2691893425424,-160.13836642573585,1
-327.62462669110715,-478.4396729783615,-145.31161736601342,1
-303.02979511573596,-415.8976346150186,-136.81804737220557,1
-278.7197107313842,-372.1311004980969,-134.39101506084089,1
-257.0276972630006,-337.6250772522295,-117.51413890196044,1
-247.48773083352762,-311.66978944116215,-96.84436278086942,1
-238.46860321922293,-294.8066915665012,-105.27444673487881,1
-223.35145814495544,-285.2709949658963,-98.82450535471145,1
-228.7793560079168,-290.80479151135853,-94.35647213949001,1
-246.55184758779373,-316.7759698102185,-118.25813481107454,1
-269.2053044386436,-370.7725819589092,-146.7920431393187,1
-307.8863308467958,-474.91273433209903,-166.02236693125636,1
-381.9895450474402,-640.044730052356,-210.74810100638223,1
-498.29259929861917,-872.5000118980606,-269.80405190265697,1
-644.35718795151,-1158.3884367991318,-336.0542975826164,1
-733.0788637330064,-1350.0515819979723,-379.20798968238904,1
-757.9786813671496,-1390.4119123822647,-389.8838061561371,1
-787.9097551030342,-1410.644684621395,-404.9562118608471,1
-788.8824292441591,-1409.7619857638779,-421.4325892934546,1
-756.802643902532,-1342.5772227252953,-419.7824973173016,1
-762.6509730703864,-1338.9439511435585,-416.35268477488955,1
-807.4455592749587,-1431.7120843673924,-442.33419874631954,1
-825.5866460248717,-1540.6340574484107,-456.23476243647946,1
-839.9498256645675,-1629.4178845997271,-437.74493500431765,1
-881.1575195553619,-1665.5251600755732,-446.91871993946046,1
-870.1692088293829,-1686.0584295286267,-433.92296556919064,1
-824.2802363485603,-1666.5119073813999,-395.1326426735972,1
-788.3194826288368,-1638.8371507205693,-381.70866482027066,1
-768.7275159284666,-1626.8798517663363,-371.4674588859102,1
-750.8660282256326,-1613.9105122129095,-359.67820586597594,1
-731.1863096039738,-1614.0355284204538,-355.2744159192704,1
-677.3733589897648,-1558.6237066017634,-326.6787206939881,1
-625.21333686036,-1464.8922809299306,-300.3953637536417,1
-579.3231601186654,-1374.0682526300075,-294.01404248805846,1
-555.3274562554805,-1294.499284233882,-274.10736108863915,1
-532.0462994839353,-1237.5448775358395,-259.65946360699877,1
-501.7074156925148,-1188.0445046672962,-261.5820976303128,1
-471.77959596576,-1124.3573055050072,-260.96311693109715,1
-457.5605458093473,-1039.2768016535097,-254.39209472982964,1
-436.4712810034523,-954.146559928585,-240.27126886558705,1
-393.72158845368915,-869.0023787387101,-227.42194547500696,1
-354.7149678958386,-774.9115263103159,-222.2903036566135,1
-322.13051989341363,-684.8520754646197,-217.83422104877752,1
-285.41195167654365,-602.8566877126327,-203.7849979244658,1
-251.86510511478872,-524.2287666647519,-184.35385513913857,1
-231.2566237578605,-453.8218283945596,-182.96970822551404,1
-214.0512971675953,-385.5090929796911,-187.79286228215972,1
-224.74075362327488,-348.8400787924435,-175.7776038643284,1
-239.8087983122008,-331.3903342747968,-182.1125673526422,1
-258.74277878513954,-312.69269913458004,-189.53084367114667,1
-295.1780362650833,-316.9485386876583,-201.4212884545708,1
-315.6295022365234,-335.228378635481,-215.9242085446806,1
-343.59698246164464,-370.97203854111257,-221.65712238200953,1
-405.32348802949633,-440.36435832667837,-248.14349230866736,1
-473.3620694089983,-543.4623509497134,-283.6935676404314,1
-548.0964239838281,-682.789202161607,-322.2941952542075,1
-622.2590169991649,-859.7151230439142,-362.6422377355384,1
-707.7486010321883,-1051.0987492353768,-410.2906514063667,1
-788.0084391925242,-1208.6933270627196,-453.4101020094386,1
-808.7835836827958,-1255.0565420586727,-474.9379173588475,1
-789.9846259660944,-1236.8522525013477,-464.91772699653586,1
-773.2862385639039,-1207.996510790957,-443.9066176217689,1
-767.0444990587691,-1170.1083896078167,-432.56549016230645,1
-767.510062156169,-1199.6885139135331,-422.1986644302169,1
-804.9565913057475,-1314.9268567117583,-421.634827904856,1
-848.4318183551941,-1444.7113734908278,-424.47904469685557,1
-858.2470520578374,-1555.58181802307,-419.3224349703739,1
-905.1181642472982,-1673.4418435985613,-428.17544389563375,1
-915.7210729851622,-1729.6232506443166,-423.49047694981493,1
-866.7070420416501,-1697.0411694950267,-382.70266822546284,1
-864.5903816353789,-1690.5974160056012,-366.86906604317676,1
-856.5156757949517,-1686.26133714882,-361.60704781029415,1
-804.6700069501554,-1629.1855729250128,-317.7295308881825,1
-789.1658503678467,-1606.8130870437371,-299.8440644933129,1
-780.6079131086652,-1598.9656365084356,-287.2612779398976,1
-744.5004739140384,-1513.9302580604526,-260.8914296386921,1
-711.4815380949725,-1411.2716235160347,-230.01642175829608,1
-649.5989156286106,-1317.9413751248144,-203.9602765109932,1
-606.6360726334083,-1241.0283588112206,-187.6461987612356,1
-593.8489828531772,-1176.595720148378,-167.45012574979523,1
-538.427872560413,-1091.2629021680345,-159.05368366663458,1
-484.18095806084534,-1001.7822185164463,-157.55929840636497,1
-464.7113385744683,-910.481199479412,-141.78931559259377,1
-430.478966535794,-812.5949689869994,-130.3755378437306,1
-403.71784183215675,-745.2888558241456,-137.27471769984854,1
-390.0305659223675,-668.3347438458277,-141.3984379404829,1
-365.7280099263445,-587.9042204397228,-126.58529843559182,1
-346.1680106660185,-533.0936737832966,-114.89666503543083,1
-325.1871761204561,-488.6263693334674,-116.34274914539093,1
-313.0577703993639,-440.54403608796645,-119.91351015232352,1
-304.33383014722983,-415.7397238247798,-116.0688568412047,1
-300.51479599089043,-390.80067879075926,-125.51794526622461,1
-300.7671737382939,-358.8259351757338,-147.134546667623,1
-287.72662348440934,-332.85557065905357,-154.17643700126172,1
-288.66803779756333,-321.22777569418906,-158.13506602879684,1
-302.5821788144076,-333.1387748003766,-175.08117392951874,1
-314.187077650295,-345.19655084322994,-189.4069501558675,1
-338.9983519463539,-400.26145323078026,-189.01648984228348,1
-401.3722502098092,-537.4919459645112,-209.17426422954685,1
-502.26004355637235,-748.0080468203423,-259.9681642567068,1
-612.4239922722531,-985.3934801825985,-314.29553849763136,1
-695.2862963324437,-1166.4036279444956,-350.25410204840534,1
-750.8326475283204,-1260.7004313764298,-382.6942242790193,1
-806.733884854974,-1324.989769466118,-412.3905515109317,1
-826.0094791862045,-1355.688633008188,-433.71221275839724,1
-813.2253898664517,-1314.6973893904046,-444.470965321688,1
-828.0610196030884,-1323.3796032694722,-467.1046858811671,1
-888.2953712095064,-1435.8942535988895,-499.1858532221161,1
-947.577669208546,-1563.6875723912897,-533.4068945035908,1
-982.4068124672683,-1644.9362860252163,-559.8158557900085,1
-992.8913354206329,-1691.0265551497782,-577.126785608881,1
-988.2162177961388,-1676.7220964346284,-565.388721922022,1
-939.8383008581447,-1604.2299389673778,-527.4464006674175,1
-873.8709474395288,-1550.0850057902162,-493.0776565535559,1
-843.2015163887165,-1541.7497686873646,-468.43185385073025,1
-811.1740871828114,-1544.6357027549675,-438.3816451059331,1
-774.6874944524083,-1529.528675671716,-411.51263890310446,1
-737.0399420786467,-1509.3856217066632,-396.5809020136502,1
-680.585427781613,-1448.4314900889792,-379.86787192282736,1
-611.0764179613036,-1346.519129129344,-361.7636759750933,1
-538.7484939375424,-1231.3050456555202,-330.52334551273105,1
-472.5840770089128,-1135.8589297712142,-310.00616126900593,1
-430.3832422090925,-1091.285640759962,-287.9368397537645,1
-412.86349172303267,-1049.6407934084,-275.9032082195579,1
-391.3332102866116,-996.9790346942289,-266.82365016247195,1
-374.7762058707856,-956.5125395734924,-251.24797735713514,1
-353.5419644227934,-887.6975319540752,-242.00276246592017,1
-319.3622264204175,-790.5284922009272,-224.99024792142734,1
-284.51393918114724,-709.7448377686999,-211.3876921754745,1
-266.79577936393287,-643.3819133271948,-200.97326967787026,1
-243.6049335071707,-570.8032372474905,-185.19936591264405,1
-216.71410913065284,-502.2119977549789,-175.27667869147177,1
-205.86477832527245,-449.69036208442685,-167.39828003327122,1
-207.71399828651258,-409.96957515439055,-174.4393796850639,1
-205.10164766455347,-372.02883939817985,-179.85640649849785,1
-214.3657517491294,-355.3919640114451,-172.11848275538478,1
-244.60426726593448,-357.1959662606186,-186.98491070548818,1
-271.14011989779385,-356.34045035489544,-199.46555941272032,1
-306.0770687194311,-387.5147405973527,-209.13601857888642,1
-377.1403208958541,-467.32198713983814,-236.81450181419137,1
-452.6272393102255,-579.4364109507521,-269.29861542252524,1
-536.1478764150245,-736.5427962582417,-315.78317723685495,1
-641.602087192535,-921.5235994329671,-347.81617598788534,1
-724.8321354883568,-1072.4389173925733,-381.420289119455,1
-785.608294795823,-1178.7631435884734,-412.31341124636776,1
-819.9397740753178,-1234.982662851175,-430.0592263340017,1
-830.9376504600842,-1236.6354232881986,-444.7590458968314,1
-826.9361240963622,-1197.2648836265876,-455.25451504903003,1
-820.9200502794145,-1193.796970973297,-471.9214335206826,1
-841.0274037502575,-1271.8592965293965,-498.11098203121685,1
-876.3923818502581,-1391.0797466219065,-520.8593417261204,1
-884.4271641401991,-1470.3213800241588,-511.0974660645031,1
-877.2185985816386,-1485.7446370995908,-498.792213988732,1
-873.2199396854676,-1504.5687763179656,-490.5747606285949,1
-869.043696831375,-1525.064837032257,-456.86456617891577,1
-859.5080519753008,-1523.2922605625038,-429.1033182241407,1
-827.1990945346101,-1495.738741884939,-401.683413999124,1
-823.0892724713915,-1509.4794308262553,-376.1776539972726,1
-855.5423752109868,-1588.499784601578,-371.9948733466052,1
-838.2035420928561,-1596.0203428196346,-354.25398815681757,1
-785.5144964470732,-1528.2130551688874,-319.72680628848667,1
-751.273741482731,-1447.1351844478631,-291.7408119759087,1
-710.004841594043,-1352.554676776293,-275.27331637622,1
-641.4006982350916,-1259.489300402184,-240.27751187116286,1
-597.8821113077911,-1192.7279235651715,-213.46308991806524,1
-580.772846753434,-1151.9964518242505,-201.76078786747857,1
-536.2558558276833,-1083.5831792919194,-174.49332745492836,1
-491.81234464517877,-1000.3566464771461,-155.19803005384304,1
-471.02043319497545,-916.3948726229507,-132.45987181290013,1
-421.3244780138916,-828.8677848477096,-113.59473639709154,1
-374.01262612004854,-741.4989070761528,-111.8025514408508,1
-340.9279241875682,-651.6806403775879,-88.08719143068107,1
-299.690940744243,-582.8914053156146,-76.5450003789515,1
-286.9944680461748,-538.9704688605527,-88.84885070116016,1
-273.1671919559532,-490.1726244108462,-89.7726377005082,1
-250.97416688421293,-437.9019546202583,-78.93338520210975,1
-260.00184607673077,-403.43586977207536,-97.66279762741718,1
-260.4201797800115,-374.0814567992422,-108.29832419474204,1
-258.51814171062256,-353.8208969112243,-114.7185727858671,1
-270.14132043742336,-356.98967217476644,-137.05457048034236,1
-298.23885711736483,-376.03652300276485,-149.64192524167723,1
-326.9942163199222,-427.97441449235293,-152.1969513692179,1
-377.12674248098256,-510.07010048727784,-165.64929374019061,1
-450.69745603105923,-623.6384728522141,-187.01135242788393,1
-521.6022680754547,-779.6193792565186,-201.83066038501323,1
-581.9090512184549,-943.2890557741836,-227.91022707885065,1
-635.7692595762067,-1064.7110278649166,-251.69134070022358,1
-666.1938864361299,-1134.9111743260812,-270.1036367894684,1
-680.3841748104185,-1166.1993390013718,-299.443189449621,1
-687.5561887914844,-1175.3401803514057,-318.4965541712485,1
-697.1671698940535,-1186.2257364300776,-329.5176343101015,1
-714.0077980878543,-1226.289651751409,-353.51858015444907,1
-765.7172551642673,-1334.1457326526554,-387.38596838039564,1
-842.6195651517876,-1478.51855401916,-433.7508853401199,1
-902.2695056086029,-1585.3393648295007,-472.16666422289825,1
-922.7116371499808,-1632.5459826490019,-490.543749766308,1
-921.5850314809293,-1652.9104694943799,-514.1960217683093,1
-921.2530114127399,-1631.2726190426279,-530.1620357453162,1
-903.1926150729953,-1589.0670573692632,-529.3246298007641,1
-881.0333970849831,-1561.5194533688232,-527.3812274026686,1
-851.1517206487234,-1532.644053368081,-511.35500631588,1
-822.4445701775599,-1505.6772707846244,-494.926270795371,1
-809.1214469487832,-1485.3725471283324,-486.2484977421211,1
-779.1140940588808,-1419.2762798701021,-459.39036822527896,1
-705.4495670648862,-1285.9591177580778,-411.7660286066179,1
-626.1782335328224,-1177.0870705475493,-375.71030167156056,1
-567.2721238756328,-1115.1164930539296,-342.31345385544734,1
-512.4047513169832,-1045.1268641978772,-315.7272438249877,1
-456.4688098875838,-994.1949893657282,-282.9189423810535,1
-423.26735909523507,-957.3251875200199,-256.9991152367807,1
-394.28360167407476,-904.5003168565328,-244.428776079441,1
-362.0026313947526,-859.9025912914725,-217.72822380701794,1
-345.50916267914056,-826.4735680220806,-203.80208715263427,1
-315.92883848046483,-764.2492534429635,-194.14945938093558,1
-282.88591845202325,-693.230991594698,-163.83976954516112,1
-248.77078165973268,-635.3368972852429,-157.29072745406637,1
-225.0461060078498,-591.2380593510995,-163.98057458503845,1
-203.07349104670266,-540.238055109507,-149.9582892893509,1
-177.70574695901786,-486.9165859983749,-139.36906106186962,1
-177.58643949245555,-462.6364763405322,-141.80050589377464,1
-194.52943441818985,-467.29861158077495,-145.2935446121536,1
-206.37105932570427,-483.2171224904637,-146.74098308915666,1
-229.5197597000867,-499.5031398310224,-157.12955124031106,1
-243.3684641255739,-525.2807288202922,-178.2374197815917,1
-267.29070404658063,-564.5621621761882,-186.8523717733131,1
-295.5069744540742,-615.7466161493711,-195.75086724452515,1
-337.38361230942166,-691.954313282806,-217.77878195322,1
-397.01014895931564,-806.4511315490543,-240.8056624888226,1
-466.65473491948217,-925.832398378107,-259.5299659640309,1
-543.7977386410126,-1035.508152070689,-289.62279475429443,1
-608.6334607526123,-1142.3376120317598,-319.20029407749564,1
-663.2113413268298,-1218.921503292119,-341.8433225298869,1
-709.6018619714596,-1269.4904885121118,-360.7087039797152,1
-737.5394588414347,-1297.2607767184081,-370.8347789388127,1
-766.995665999244,-1340.25037135699,-365.8781474869366,1
-809.9174261876478,-1413.6122839642048,-382.3420337204958,1
-831.6417510923486,-1486.6820479878622,-392.4578711717448,1
-845.0852697913069,-1543.1255635662933,-392.2681768500303,1
-876.4424584405783,-1598.3768335502514,-414.5076202751938,1
-891.0310454406535,-1648.1191759951284,-434.9726722130481,1
-844.6504231905453,-1610.8082318119773,-437.6887932826954,1
-813.1793164307766,-1560.3337178311422,-437.65848777082294,1
-822.6299265191778,-1559.3581185493153,-446.0859168827402,1
-787.1294336907963,-1514.2201588106573,-436.78736096652096,1
-753.2535818686862,-1464.1789058341492,-425.13096545643,1
-720.0811111342198,-1427.0942654906137,-409.72217157640284,1
-668.2741008665466,-1359.885149589887,-367.65529243602225,1
-652.1675965580508,-1313.1841180724568,-341.45772764566425,1
-634.718875177442,-1256.771754269806,-316.0197928037977,1
-592.1787235235233,-1171.7684642740264,-291.54709054532043,1
-537.7157088343129,-1078.2126333193585,-261.09858652327773,1
-515.8969597265251,-1021.8362364875047,-214.99236379634897,1
-502.60102558469595,-973.8191787735112,-201.48805334892063,1
-466.9107919638561,-905.7051663714606,-193.29960503193192,1
-413.89643190107233,-837.2467051054015,-151.92880658161212,1
-384.1399986397705,-782.3534782241991,-132.76458263920023,1
-372.8465447820156,-743.39014970986,-128.21486500825745,1
-353.7362812213719,-693.190166538111,-124.35345227173508,1
-330.83843344626126,-638.5842807679986,-123.81176436570591,1
-306.47232121202535,-578.3315611889375,-111.41624538372068,1
-281.85721129453793,-522.1667628568134,-101.6604273110858,1
-263.6403208895323,-477.7901945661291,-92.57129748858381,1
-248.78196600680093,-443.738106034457,-81.36502694549044,1
-231.9013060416271,-405.83071501086306,-67.42655986093733,1
-220.5691690331758,-391.9468891887359,-64.63172145990374,1
-217.70242678566984,-396.31290540591914,-63.63655737091556,1
-236.38459311991022,-417.9052969913846,-73.03329872618424,1
-261.9842439407146,-477.3046195282633,-84.25799489041651,1
-303.52381808808263,-564.081236809243,-100.15220098967595,1
-377.56741311397695,-722.8725837600441,-128.52503250092596,1
-458.8397972459179,-919.0308816594885,-155.31725380574335,1
-522.9178955545112,-1098.597811228251,-180.12706819804066,1
-582.9353236958448,-1239.855604355183,-195.4837454449967,1
-614.1568159469625,-1311.4932616056292,-198.88377567166617,1
-603.6950312272282,-1322.7459313425688,-206.5088327326631,1
-598.5413779049761,-1277.236783630462,-212.3975152313198,1
-587.8473542291506,-1233.8006790208685,-202.0031409346827,1
-590.3799660549937,-1238.8385112354035,-214.1465136381511,1
-620.7855866257125,-1325.7163344884743,-245.53366932812258,1
-679.6546937337209,-1463.7747839313315,-277.0840543150256,1
-740.3969857438993,-1562.652888491772,-327.24010888418303,1
-746.71682819543,-1610.3305191837178,-340.88131139883,1
-739.8023634469205,-1621.1332803871344,-335.82322313825085,1
-756.3532471863145,-1594.4439586589353,-352.7444112249835,1
-759.9441483270552,-1562.0708012482837,-365.5362702343424,1
-760.7258982069022,-1532.8439400821087,-371.3946499448762,1
-748.2152625204873,-1508.0586116877496,-363.32603238184447,1
-744.6891620974436,-1506.971071310324,-365.86270114325146,1
-761.2788612847204,-1501.7585019465168,-378.0798439401566,1
-746.7219077333962,-1448.3072394226551,-378.0944989797583,1
-681.1271264385364,-1347.6241989891414,-356.4233742059499,1
-627.2120139318715,-1236.8285426216194,-331.3322308045398,1
-586.1836388608208,-1150.5795455802158,-320.9290643671875,1
-554.0699416158241,-1096.2769918675172,-308.73995183774764,1
-519.2077327736223,-1043.395608158026,-293.80830732915933,1
-465.6657048801984,-982.5462074943734,-266.4964405757981,1
-442.6665518902618,-937.6131409071629,-250.02615328338868,1
-421.59229658004705,-893.2392245639242,-236.71307391875592,1
-371.2010479750357,-823.485512798263,-208.71358236458684,1
-334.03479922144595,-764.6533154765492,-188.9129664140127,1
-283.13935697721354,-682.1644611792622,-168.21099987471302,1
-227.85968363062779,-603.3721110157974,-142.53543984476715,1
-185.2097633308981,-550.622549064972,-122.12222427087505,1
-149.11115331485442,-488.1867911898445,-102.36002485145073,1
-141.1511402203932,-450.11965645490466,-93.68173739792886,1
-160.03153500945197,-458.72529433074214,-104.23708795100569,1
-176.84544553256393,-475.1941224398429,-127.75020614246148,1
-204.09634714810625,-493.2592089857985,-134.66875152841084,1
-217.48432036509996,-530.359526110587,-140.25734481801217,1
-227.23921751839805,-573.0394615189841,-153.75781603070251,1
-255.9316512644669,-647.1570901571716,-170.5072557376719,1
-296.03974781105455,-753.3650468075105,-186.2303533399778,1
-340.39093840307964,-884.7119313237554,-202.6466876878314,1
-418.84064435984226,-1029.7649969182103,-228.92341073011772,1
-482.11188791649056,-1122.9991012572314,-253.94374619844132,1
-519.1381031790552,-1190.3614929673213,-262.56027432716957,1
-564.3683250154197,-1248.0100438910683,-271.6867137140109,1
-600.8943346377904,-1257.625243707654,-274.3050152140203,1
-613.7796424238115,-1256.518570909403,-277.1503529256918,1
-640.5446211075596,-1311.1846825578718,-282.4031133668228,1
-704.223929003899,-1436.3684527555292,-298.74945256088154,1
-758.7002156143418,-1573.193748686174,-338.66942606662394,1
-782.1913983888016,-1632.1483056887255,-349.864594669026,1
-791.4028233693446,-1643.216587110851,-342.47585173210655,1
-803.7689819551755,-1644.1129628444623,-355.84646676875775,1
-787.8541690798684,-1618.525356349347,-354.15962806951745,1
-772.4487465861652,-1587.7918188511226,-348.4170331748746,1
-760.3473142658771,-1570.050336538397,-338.1879399410444,1
-755.3881214606915,-1563.0824237200577,-330.66270365962214,1
-725.3485338278426,-1540.0502910557416,-327.5259830287529,1
-679.2155656046475,-1511.6321105916109,-310.47495100406616,1
-640.1239270447293,-1418.3511920337382,-292.349783942253,1
-607.1430225405431,-1283.1113764081038,-291.3127298006891,1
-551.3209006663482,-1157.4600562606058,-269.8434354271947,1
-514.4283518854039,-1075.588275560443,-246.9563381133666,1
-512.8526503474725,-1048.664028031012,-245.14274274919148,1
-510.4354376085639,-1039.633430314485,-248.40688733472854,1
-486.1968551540433,-1021.8160141013768,-230.25388924208994,1
-474.97369045256266,-999.5957437523057,-211.16596972610864,1
-459.9342296173849,-947.1283263960793,-203.68184009955706,1
-416.69695334171263,-873.3559310782573,-179.45167354544716,1
-372.69151062468524,-777.726386175769,-153.93896846593537,1
-346.8112158471186,-682.3357988577138,-137.2218248653902,1
-309.949283132651,-600.2401182913625,-119.9724530478797,1
-256.62830259216105,-522.656320214273,-100.86352420123245,1
-216.16936201245426,-461.89714954422465,-88.27291853762418,1
-198.00948246540935,-424.662122160783,-80.44052587982542,1
-185.89326205100122,-394.32427934791406,-71.7192964873318,1
-172.74333627767192,-379.88540874790885,-65.13630353886475,1
-172.7583976276951,-389.8501205643254,-58.41743830921439,1
-194.84429226240894,-412.89092015192153,-67.05478662527318,1
-221.69457162338222,-471.5473433627307,-83.09952627411995,1
-252.72938113071757,-563.2565717801125,-94.82345954070172,1
-310.00358682985285,-695.6159030874386,-116.82228431312622,1
-382.14305286786725,-881.9285799699871,-155.5871604213093,1
-458.3276022767957,-1070.0964622666727,-187.4154789267558,1
-514.5949290548742,-1199.6657696707202,-199.99946972373107,1
-541.2829098267703,-1272.385108238096,-204.50527924140405,1
-559.9283906984881,-1295.359933773745,-220.16094240159862,1
-567.5215922889258,-1272.5983532041832,-224.91182113404778,1
-548.054564109199,-1216.5016685346964,-212.74731606744018,1
-533.8017939998922,-1197.7603441632264,-206.1290326213998,1
-560.5364035458988,-1266.1647454237652,-224.36951254440075,1
-614.6272205521229,-1387.7648903322458,-257.25663212012995,1
-664.0975198787917,-1508.8139169150231,-276.0627029316961,1
-688.9232345405867,-1590.9920244309756,-291.8070359773002,1
-701.965369684488,-1612.7398846727829,-301.15571139150006,1
-700.2221293572034,-1592.8224522764299,-303.0212303493757,1
-692.2363849596901,-1554.0923083024586,-306.55369909578894,1
-704.5297454216372,-1517.5052727529762,-308.015229476446,1
-697.1980305179975,-1508.9103641712654,-312.5222207929053,1
-694.9966511878076,-1501.7784629241619,-321.0975137476578,1
-709.1591565248489,-1486.810856286063,-326.050804977211,1
-686.6377188399265,-1459.8276267715178,-323.80106195834276,1
-658.9676420451817,-1408.8312379840386,-325.1968607777547,1
-615.4764054865216,-1305.6973719530415,-300.7988064339688,1
-559.4124775854882,-1195.146142187135,-273.1170166578923,1
-520.1168865388584,-1121.669153105784,-279.7673178750929,1
-504.19981345739075,-1086.8557203085165,-268.21381345810113,1
-484.3762753580452,-1035.7549037179992,-248.46009464351658,1
-460.9966010277499,-978.9062303764733,-244.53645451614545,1
-428.45662679547456,-923.378717476725,-223.97173900891613,1
-386.7194324640784,-846.526449684234,-205.9041502269598,1
-355.4401192184331,-774.2592952810976,-193.2141486584622,1
-315.1423525771654,-705.37207055321,-162.61071077652076,1
-274.02284072006023,-620.2105448600005,-152.3831326666691,1
-236.97607532560153,-551.2657707241877,-149.27287662458238,1
-203.03914831697034,-509.00910130199793,-126.59576146834883,1
-190.93163159923537,-474.6470434633218,-115.8947289301203,1
-180.18947537670277,-445.6523406108481,-114.48437848969755,1
-162.93092691603906,-437.6430092768388,-108.41377558495932,1
-172.91810404565047,-454.1728463783206,-115.01450804202634,1
-192.26571626591686,-486.785691567962,-121.29592499528178,1
-221.41907697051244,-535.767189764493,-136.3892316714367,1
-269.06780540407317,-628.6001716234186,-154.19261801291725,1
-324.3931849871051,-756.941069042904,-162.55681498326317,1
-399.5162830820357,-898.6455325570585,-192.71434564556031,1
-478.61836062442717,-1046.1023946400628,-218.0836642684356,1
-520.0317313753079,-1136.7211319378225,-225.39118821622918,1
-525.928598721657,-1153.4382102443128,-224.66646153945692,1
-548.0504068817756,-1156.7393919003039,-233.19974675035246,1
-553.5829190063487,-1137.817956811729,-246.730605400134,1
-549.3559629398253,-1113.9279502623194,-248.27008544945915,1
-580.8253788867796,-1156.8526132980903,-248.80613775726488,1
-650.440392296179,-1313.7234867228156,-280.8090680204165,1
-723.1788670356265,-1477.8960877465024,-313.8982106320385,1
-752.6577073552376,-1570.5291748912473,-326.4152070702421,1
