AccX [mg],AccY [mg],AccZ [mg],State
-286.1447702183202,-410.82862864030176,-168.62354697356446,1
-352.5458364551263,-563.5123607233406,-210.02836202275302,1
-448.39061128424623,-792.7284621353949,-252.1529160555708,1
-594.1373741277391,-1101.716113310115,-311.9286059354748,1
-790.103950795003,-1467.376087973852,-395.82998746252036,1
-929.0454404002703,-1715.7115566617094,-463.1093712094346,1
-896.9201709724169,-1638.7473810701224,-457.1631899030513,1
-755.7844856751808,-1333.680509029808,-399.0100305544638,1
-647.7467439469228,-1104.6951137235635,-363.27942994486716,1
-648.7649021742742,-1113.5918274190508,-384.05189670770494,1
-763.6691312977377,-1347.840664839046,-437.12515153772733,1
-922.3497883984221,-1665.9609217873876,-495.4074535763419,1
-984.267303125556,-1858.7543143967523,-514.517064475094,1
-901.8673403917014,-1822.2112772090918,-456.8545459030698,1
-798.7575568215071,-1628.9821228879127,-389.25620136743623,1
-767.0594252591886,-1492.8292752074476,-366.3246210335571,1
-792.5821047862419,-1530.3590597009347,-372.2010623397181,1
-813.84216215589,-1676.3669352140564,-387.5851061264316,1
-789.9875732981147,-1772.887727279458,-386.8515026726238,1
-727.0114393678573,-1710.431304278311,-358.94460241216814,1
-668.2101756737162,-1551.5791054193069,-327.3675156588148,1
-618.5720952956237,-1399.7715077427592,-295.1016339406347,1
-575.5752564822675,-1313.084683253383,-268.12948203546165,1
-536.3263213053092,-1287.3814281406312,-267.0418905828854,1
-516.0785210785222,-1268.7960291211302,-273.01976963606285,1
-511.79849925714825,-1218.9594785163385,-265.6373426601763,1
-497.4273938711409,-1138.2079540625048,-254.19967065442617,1
-457.4084905797526,-1043.6057810511734,-249.52544492534707,1
-417.54164251795896,-944.674628642178,-249.71786900075057,1
-396.60443294165873,-855.2154075195897,-240.46369294099054,1
-372.78437887738886,-779.5431576161219,-218.16776941524694,1
-330.8949138315687,-699.2392764068481,-199.9943801308699,1
-280.2410548475935,-604.5481942553458,-199.66083176440048,1
-234.75809269256843,-508.1656055611304,-203.45144955799637,1
-206.38214295976366,-427.8461779705366,-188.14447293273443,1
-202.88067402505573,-373.50240080396577,-167.66273160025207,1
-210.54982823288736,-331.1653158131203,-167.31112094967733,1
-232.40990783110652,-306.502993801598,-175.42599321375366,1
-261.66887791041995,-306.72801226327454,-190.22743961671853,1
-288.0017488644529,-312.91771759625664,-204.33229007411154,1
-321.51090721911623,-323.1382440206404,-215.5261389119638,1
-349.13866059118675,-345.4489050598648,-227.1180573825329,1
-371.2247358337151,-393.28269958033695,-233.24904085257862,1
-427.4095632720247,-488.1981528471505,-254.27447577871305,1
-529.5468968473078,-638.3778042165269,-304.71900256656585,1
-650.2337575591114,-832.9688535309836,-372.7387220420603,1
-742.9458777109684,-1054.3061723583708,-430.6619572110329,1
-800.4607211840454,-1272.4360680627642,-468.21388657533925,1
-845.5232826656011,-1426.8232227671133,-490.962031373745,1
-853.8461451643514,-1409.4436967630218,-497.68606215725333,1
-798.3074884648447,-1219.4727264972562,-471.64175778004426,1
-717.7475818643973,-1018.0255405251914,-417.8623132445598,1
-686.4845924583216,-968.6612036357521,-378.786045626822,1
-736.2470727500934,-1150.3241770240938,-383.1223968124791,1
-854.7190715975191,-1496.5898301001,-425.97117909051315,1
-966.9038172026198,-1790.977026566834,-467.32782697488966,1
-970.4317976629382,-1849.969014489804,-460.6790828547504,1
-908.6461447076165,-1732.4338315215314,-421.5266997754944,1
-853.9354200298405,-1612.088067676044,-384.33809387055896,1
-811.9963173638741,-1576.6954056495392,-345.5140623205274,1
-822.6512789694125,-1655.2047539790965,-328.0450344931452,1
-867.1706374004901,-1764.7706854783773,-344.1380199829119,1
-849.1893653812332,-1738.7515044242937,-333.8225163779492,1
-771.1845783485898,-1580.7939059896535,-289.5285608883503,1
-702.6031260760219,-1441.0080380737954,-242.96732245029858,1
-675.9190216414705,-1374.1443901445946,-214.3301912006404,1
-684.797433660421,-1344.4079755868338,-201.3792905086379,1
-658.4773276475612,-1288.2049605670536,-191.0093758189907,1
-580.3159666205486,-1184.8253437914404,-177.2762840715884,1
-515.6876218261647,-1073.2161033727648,-153.71703400239295,1
-473.799527766029,-979.6536617493588,-135.49443359743913,1
-442.29286400070964,-908.2197768930403,-139.33669800141115,1
-433.2046748091489,-839.0473146230934,-145.63157999656576,1
-421.39077734423324,-743.4225067170524,-136.67041983888524,1
-391.90394436724114,-649.6640479181046,-128.31355754216798,1
-360.5437329453754,-574.57628504688,-133.0415756437656,1
-334.36779850447874,-512.8164575684981,-131.31331653718945,1
-319.9920762251219,-471.33384630491463,-113.16840592885468,1
-310.81145384109925,-447.1437580698839,-98.19783853705614,1
-303.8771480153413,-416.35394785293573,-104.942942760525,1
-297.39952432147186,-384.94991360783166,-122.81396106467355,1
-294.037172297021,-359.39664454565514,-143.38896357037316,1
-297.404821713843,-333.2726661135573,-167.7095491733226,1
-291.0942729012313,-306.73159222695574,-178.49702260421114,1
-282.3574889849516,-294.6867018075875,-168.92253945968537,1
-293.8453948981279,-321.09388438100837,-165.506690784993,1
-325.67498356347136,-371.6037334166508,-185.99110148117512,1
-370.8279406116974,-450.7713022664227,-209.5009005384656,1
-446.52520725803527,-616.659514814283,-232.68406328683733,1
-577.9573102027102,-913.8962593682027,-283.15132700507854,1
-743.856095216928,-1282.6302247365181,-364.7628022158726,1
-861.1850813466615,-1535.1375933128113,-431.8655772591994,1
-868.161633658054,-1513.2077999527232,-449.7969993223461,1
-813.7104371663665,-1303.0599761060298,-430.3219735740784,1
-771.5582826945172,-1145.5408091614945,-414.23718701012956,1
-771.0732353946023,-1157.1782224458693,-428.3861787577392,1
-827.5759723031736,-1335.017016553847,-481.25367762877676,1
-944.7981081180776,-1613.7330477068674,-552.0533520931538,1
-1064.79980502345,-1842.40360354431,-604.2065689679678,1
-1102.4085093726408,-1873.6068418626587,-611.9690726648224,1
-1030.5000397698236,-1722.229793468127,-584.8892893057358,1
-916.3077481933217,-1525.3450480400968,-538.3089385629355,1
-825.6460092816427,-1407.3451935393477,-480.8660499246171,1
-783.2092085278498,-1432.0851512894671,-435.6347679152375,1
-800.7647156349236,-1566.489726437484,-423.20057184135067,1
-828.7295942898851,-1679.0402779029846,-425.9474490320462,1
-802.6523731073697,-1642.0792271372165,-414.2595160938,1
-710.9627208961314,-1472.4245709408954,-384.89296907540404,1
-588.8957755703746,-1278.776833892658,-350.5013249044314,1
-489.00947263554684,-1152.871392081107,-327.3720318041207,1
-438.8621910027148,-1105.399603843969,-307.39405241242036,1
-422.4367953760807,-1088.3871415340764,-290.02818187730566,1
-413.9578465824584,-1074.2731784500693,-270.5709692186498,1
-404.3845429294104,-1035.526830324393,-256.445995560902,1
-381.75990663356356,-958.2326865685525,-252.69867650472423,1
-352.1515695749388,-879.218395817652,-247.50065830095735,1
-323.9336273641686,-808.6832412031748,-236.8047442621533,1
-291.1442842096473,-719.99333758645,-214.29433388262328,1
-251.72459602662593,-621.0549341519752,-188.87728179594447,1
-227.3760911809115,-544.4435098927198,-175.55621759119146,1
-219.25642866145625,-494.1918129882351,-171.878301707891,1
-208.59444661119758,-451.96030085049415,-171.5987628081713,1
-195.20279627501375,-407.458849946686,-167.1187411335515,1
-194.32234795032872,-365.46812425058243,-169.95935801044408,1
-204.22119933986846,-330.0381137020763,-182.69702337539042,1
-224.26460313866914,-319.961953462939,-184.8561481203311,1
-264.64767106473516,-347.1198060214813,-189.14403545042887,1
-311.5231878238599,-383.4983029134377,-203.75344674281808,1
-352.9525854785559,-423.8932374893092,-223.74542987127563,1
-418.56971855054996,-507.7169217157096,-256.8064849426489,1
-518.2443723822196,-663.2600951771526,-302.35967049389853,1
-635.8225302466942,-892.0859697196847,-361.33636278810457,1
-759.1802450570098,-1150.3494739754992,-406.7928682820914,1
-848.1898502986724,-1330.7024216483876,-426.8767946134418,1
-874.6179000374856,-1359.1160912613618,-432.39733757771825,1
-846.3678238141309,-1263.3963324641495,-435.5797692982782,1
-802.6875742367297,-1140.9156644909863,-447.94147761739146,1
-783.2558745189608,-1074.7842156534243,-467.6162233681433,1
-801.4883505616456,-1127.665522135735,-491.5961792714345,1
-859.2598797929422,-1324.7406030117072,-522.090937934508,1
-934.1639110815546,-1588.1548274978786,-551.354100389194,1
-959.3311954288115,-1733.7356045103302,-540.3606285191889,1
-902.3858829288956,-1631.3254141120422,-487.7987421187269,1
-816.2746271855517,-1402.1585859196775,-438.0128742281329,1
-782.932441088031,-1295.8980088398923,-407.0786982883218,1
-826.1658658777801,-1417.0316834827186,-398.1691422843296,1
-870.4325193243592,-1616.8724165277654,-392.77385799513183,1
-867.3559259179706,-1709.3201638713022,-370.7823697080748,1
-852.4657818045984,-1680.9475319451149,-350.0033850595482,1
-823.313397979484,-1567.6477108934473,-333.47500350829097,1
-756.3621126219588,-1414.9132341172199,-303.19842473722946,1
-684.3224561252057,-1294.4007076716357,-261.46423320484723,1
-637.9651850972898,-1232.042150330709,-233.53912484383784,1
-595.0434272071757,-1197.1307430612576,-212.35240351015347,1
-554.9603534176771,-1157.8165162957202,-192.2763685843809,1
-540.6897729639354,-1112.682225058713,-181.684752941706,1
-521.9852753739415,-1038.448888054912,-163.90171181225347,1
-473.10784705518483,-926.1233094733452,-137.4149889243905,1
-422.1430048762188,-804.069294041384,-105.97314892503718,1
-370.35963583492565,-706.8137694157483,-82.1528963977382,1
-322.2292570787553,-644.2433824505172,-87.98229891355182,1
-292.7975454313979,-589.1102534123569,-93.91659394649469,1
-270.25922909688563,-527.7582762774543,-82.47929541189438,1
-264.4561517116625,-477.6184917256502,-77.41155216655986,1
-267.36411457073,-440.032839859042,-84.70489445517367,1
-253.88212974328044,-400.31630275365006,-86.22672749072356,1
-246.51986124928115,-363.71933266668344,-99.18463066296707,1
-253.0579112860122,-337.4844867122755,-121.25622736698553,1
-265.05619174735364,-327.58605095681634,-136.79016948988556,1
-282.13960089876474,-347.0912364193073,-152.58851260324238,1
-315.32226626877593,-395.54170846525585,-165.44026835503405,1
-360.17688168993345,-476.4248865383015,-165.0487071210096,1
-421.9813579021401,-590.9532785603235,-165.25773250616618,1
-512.5019322432659,-738.1668648742361,-187.2203778130405,1
-612.1228424165805,-926.8329655704314,-223.79330569188755,1
-681.5299613917696,-1131.9551564703788,-264.4831549576977,1
-705.1763785513957,-1269.8332187648641,-292.38118996603373,1
-689.840303595756,-1272.7892366205665,-298.00167179780436,1
-665.0480998547789,-1169.1553568570744,-305.06367128139163,1
-662.7639850505071,-1071.7063005879136,-325.55855365483575,1
-694.8830550897817,-1088.7766801609168,-350.01251668354564,1
-746.126868127129,-1243.3600313244126,-377.9725431831589,1
-816.9610682016146,-1488.7290838161512,-415.3459948800089,1
-913.4537652262732,-1723.8876065108986,-471.1243370369699,1
-998.7622026332615,-1820.4978875242482,-527.9450063798593,1
-1008.0200745569691,-1729.1562636623512,-547.3644191091973,1
-930.8429034046369,-1561.5688456324829,-533.6154344976474,1
-844.0758402604076,-1463.6852010127595,-516.4130511337662,1
-816.425551928766,-1491.18341274954,-512.122246436883,1
-853.3831087533414,-1589.0176651056033,-523.0904227057854,1
-888.1092774732988,-1630.4783057241443,-522.3231825847823,1
-857.1707388975174,-1547.1379114031652,-494.15903067436795,1
-778.1829083730019,-1402.0321528073534,-458.08434583170674,1
-700.1262635343653,-1274.1705212742904,-423.3156833826177,1
-627.3929222262497,-1158.0974862250148,-376.9973661575288,1
-553.4448922247068,-1061.0140354982739,-329.39198444647167,1
-493.32409387409007,-1018.0330423271886,-294.70807214439014,1
-452.2839529663664,-1002.1458710267917,-281.0433315229061,1
-415.42866897986016,-978.3078180653315,-269.2542017595695,1
-386.41207510872886,-933.4871345585597,-245.20998547344416,1
-365.26700780294345,-859.679633349761,-220.38455979331567,1
-340.85756408896714,-786.095090082674,-192.90279812688948,1
-321.09971896516424,-752.8890247549936,-176.3203254862081,1
-296.17099335666194,-731.0431881152831,-177.5669867402542,1
-257.95719284352094,-671.3851549549877,-165.08643079920722,1
-210.55698114659168,-575.6788641249475,-144.81017151301936,1
-177.64589431092054,-495.53176852105923,-143.7043152988506,1
-170.16240421103151,-460.0909595056187,-148.8524330751821,1
-170.22225685912883,-451.47577698293435,-144.51717883820112,1
-177.64629214055287,-454.0212938178479,-137.46525165679367,1
-201.9534696996139,-469.8441284156885,-138.24161743074615,1
-230.67823688476528,-499.0399570883043,-147.51734886310913,1
-258.2445268852381,-528.6989685036382,-166.40528267267405,1
-270.9347541260467,-554.9397402356262,-197.12535359115662,1
-279.98093128738924,-590.8029339081762,-217.57244269179571,1
-304.5531516154168,-651.6098098219211,-216.19795634516424,1
-361.95583263744925,-752.761189196551,-216.40429560658853,1
-454.41282998134807,-907.6025109236841,-241.0120017502469,1
-559.111732263381,-1080.6737201052401,-284.13767210768924,1
-648.4966409230456,-1208.5793612522448,-332.7484651117368,1
-698.018369412277,-1270.2432531787642,-367.8110870815432,1
-712.7330698160613,-1280.5853952186385,-376.9059444996933,1
-724.3165623752438,-1279.8326305519859,-369.8035613978654,1
-749.1229514006172,-1296.5080120517555,-363.7323958369847,1
-791.8020550246174,-1356.9257528567596,-359.806981926056,1
-852.596529811648,-1474.0300247692091,-378.41661980956707,1
-892.4362258793792,-1603.7863199003118,-411.06750905525587,1
-884.9249658590381,-1672.8818586973962,-424.9190660957191,1
-868.9311984202373,-1667.4723723473357,-428.359177315657,1
-875.0372780018527,-1642.709689645068,-438.412783432986,1
-850.7565027721608,-1586.0455491097096,-447.7423994000244,1
-788.8985412010848,-1503.6695772957837,-446.98810373786137,1
-760.7719649481019,-1476.9821467353895,-445.3316212205772,1
-759.0028574378135,-1487.532728250263,-435.1308784492368,1
-751.4844743583978,-1474.729487349023,-414.9302226850896,1
-712.5627280548042,-1414.2910245893736,-389.52151581225564,1
-629.3523545629531,-1299.446686830238,-342.2465855631883,1
-568.9572230661997,-1198.3397803133212,-294.1827973965969,1
-574.3237436806885,-1155.6648477528893,-267.9560046372063,1
-597.5452441380121,-1129.0935317135948,-265.3202977859298,1
-560.9372092916366,-1051.641317280064,-258.46287967200124,1
-479.28892488014964,-944.3840220539738,-208.13494568242038,1
-420.952741173209,-866.5618835474211,-151.1601193593398,1
-408.57460825691555,-827.8830278649078,-136.3247787088513,1
-401.5182989847789,-798.5678494228882,-137.0934659311236,1
-377.08368936763384,-753.0382997821794,-133.5332698614725,1
-348.41193516487056,-697.8606000691511,-124.65466893860633,1
-325.06452701860854,-638.0124668250829,-115.47485134886891,1
-307.49102529999925,-578.7361475239304,-114.63194677596849,1
-288.8988194934161,-519.0552418877851,-110.57334081082026,1
-263.2650054879548,-462.4858572206682,-97.60182134593757,1
-238.00650688407097,-421.22080989901224,-79.59977802370112,1
-223.5234674029171,-402.47305871280105,-63.36298362325401,1
-217.41826656047323,-387.08296382465187,-51.18976546049022,1
-214.46396819073192,-376.55679430058666,-52.45850329713995,1
-214.74812841592853,-385.78673588185393,-64.90529520756529,1
-236.66875334510684,-427.1352385726518,-85.48009063660959,1
-283.9048688698929,-518.6531222190612,-104.8327903194608,1
-350.7599336128686,-655.5991204556524,-119.50490067252716,1
-444.4224778569527,-859.8185819966353,-143.19714285399232,1
-552.502341490002,-1123.2503432004714,-179.00949598720848,1
-630.9977591875606,-1362.0295724320872,-215.93942133125682,1
-661.4307413934034,-1478.6348335867985,-232.41367078904506,1
-644.5897981528054,-1428.0985227603405,-215.3580251294544,1
-586.8540879866302,-1272.2096205161106,-189.45318707307246,1
-540.805667738801,-1121.3478813862318,-186.49267717493788,1
-541.7989339813214,-1082.9389398909898,-199.04263103654816,1
-591.373232297514,-1200.4295697401612,-226.69646749976135,1
-670.3598849419052,-1443.2069643376458,-273.18750579133575,1
-758.641346378112,-1706.552178528816,-323.5750926066,1
-828.6784471801061,-1825.998102682942,-377.62769569944726,1
-816.753928997424,-1729.7764433378436,-394.9339144916773,1
-727.8778452642384,-1524.911621042036,-353.1294419304808,1
-667.4771634531289,-1389.5791363631279,-310.93993866378696,1
-699.5434665159457,-1426.7383165693757,-323.34676696764853,1
-792.7922012697189,-1570.0031202883563,-383.8014782487378,1
-841.4639972742605,-1651.3234154067304,-423.7807436629337,1
-793.3609581019851,-1588.2913664286984,-405.84196655744734,1
-713.1758221124451,-1438.7264529684849,-360.14106683467026,1
-666.536771743856,-1298.7423259624416,-332.39359925698125,1
-634.4880760699473,-1207.640071983098,-328.6759066282609,1
-595.1633182579628,-1145.726288642276,-327.61453817581946,1
-546.8588810488363,-1088.6657622393936,-319.86769591474604,1
-505.76550440669746,-1039.2164654646351,-300.9931095766742,1
-478.11435613148353,-993.9463113832674,-274.93372099108745,1
-438.0145566049844,-937.2760534130057,-240.4370519902114,1
-402.56675236376265,-880.9428829369012,-215.5294842825126,1
-386.1444923388253,-836.9060540878197,-211.80550621105715,1
-354.77878795009826,-779.4486839491814,-204.98960429313135,1
-302.6690948327189,-707.1959453379109,-182.0970644960869,1
-231.0296638598341,-609.9117225679915,-145.3184600776686,1
-156.220252657743,-506.08788824587805,-105.75683542634886,1
-110.40035212880704,-446.79871474285846,-82.56059961955532,1
-103.29125278591846,-428.8976176868249,-79.1637890446572,1
-134.0420408775046,-432.2185593988711,-90.28492682303073,1
-190.78232310103812,-462.04623604278834,-115.35822572937923,1
-233.5857277560974,-505.02179908376013,-152.82350504880998,1
-246.89975180316554,-536.2347720267703,-172.13403084784156,1
-230.7983444121681,-561.5724990535971,-159.56787061704372,1
-211.1378101274006,-598.377188545811,-141.19165579990468,1
-236.2711169796994,-683.9617796493856,-152.13104092053288,1
-321.17305466335335,-838.9496379110849,-197.16973846060603,1
-425.2928760867336,-1039.6997895854547,-247.68538522790453,1
-522.9604657832225,-1230.5151485925803,-279.43905749741623,1
-579.7794776129795,-1313.814460264357,-285.697418467953,1
-575.957115008812,-1273.6608046390977,-268.81863529770635,1
-560.5459624112524,-1207.8563882658088,-254.8079305437642,1
-585.4831820402308,-1191.8208273343653,-260.2943104600781,1
-638.71686205279,-1240.4830099779592,-282.6367328420057,1
-693.7783011201188,-1359.8468652014658,-304.7455357487504,1
-759.2853680712279,-1555.7323079790356,-320.85825546762624,1
-824.2072825654509,-1769.0791914637439,-354.7821457854998,1
-847.1133128830245,-1845.495189173434,-383.78848498689956,1
-814.3088536869183,-1719.632584820541,-371.48219093350633,1
-770.9645227590693,-1518.2503584915694,-343.5401727153645,1
-744.5098381520194,-1417.1431300203753,-326.2176098513756,1
-745.9940619791151,-1486.6845903799285,-331.09447031088564,1
-761.8315380929728,-1639.5917968979502,-343.06480040055453,1
-771.2255975745493,-1715.9896302380794,-342.63303374929103,1
-734.7425933094191,-1616.4481243958708,-327.0942163774894,1
-642.7325613395174,-1412.0906047494022,-294.9361336322645,1
-548.1138950748275,-1213.9936723872697,-260.1917011970281,1
-512.5243562758534,-1085.014444045971,-256.5682973654527,1
-515.731361867374,-1028.480827919307,-266.22003159561933,1
-517.6353574769244,-1019.0546594337789,-256.6080723435333,1
-514.756645957023,-1039.2378595454838,-235.53078349710546,1
-507.5567260886627,-1059.81663042619,-227.3295984883007,1
-478.996935285683,-1042.394784982083,-222.05270423328517,1
-446.4138996495829,-982.1738983081987,-205.88907547109312,1
-427.35119398128484,-886.907439722195,-187.51821133736505,1
-397.63424767341456,-778.0894724922537,-161.0808094117191,1
-342.974564316815,-668.9084189458276,-127.5015665402894,1
-292.1515324905191,-573.1547453112878,-103.6425819939605,1
-259.126251306355,-504.4864446568225,-96.11346850155078,1
-223.60302140799695,-453.9880195598078,-93.33441070882273,1
-180.6461321140962,-411.39872444721,-85.49386074489614,1
-155.0525931715086,-382.0728270481851,-72.59997591589882,1
-160.29972310841362,-364.9983819488891,-58.825411658334474,1
-177.99046621457694,-362.81096364861287,-51.3617392813004,1
-190.44914073385843,-387.6627022640492,-50.95376593218031,1
-207.30296678169043,-437.7426587673579,-66.64681327615308,1
-238.54839767121422,-521.6272998660394,-98.79257361809272,1
-283.97481202024136,-647.1412128787939,-126.96921988264135,1
-355.43000117888005,-821.129816100193,-144.99893057767486,1
-453.5982420265059,-1055.9171831913861,-173.61687111634282,1
-556.4958431244215,-1304.883829357866,-216.03341946542378,1
-617.4925301527899,-1448.6324158372,-242.41601807281202,1
-602.2795968551386,-1416.13369471743,-230.8878778487923,1
-544.7154574008368,-1262.8612126539751,-208.63280217757892,1
-509.957452834624,-1119.3258711407284,-202.6567454628344,1
-513.2965595429862,-1072.9663270214496,-206.77125935269567,1
-537.1409007082543,-1151.4008000439474,-210.2435465112611,1
-584.3807447111669,-1344.5992184462632,-227.84179970296617,1
-661.8670645550355,-1580.9633087345615,-274.854885311835,1
-741.5838397226603,-1745.1780072033216,-323.075788540565,1
-768.6400097082114,-1755.2067228997357,-340.02793920603017,1
-729.0215396700391,-1622.768600369197,-318.1078620569652,1
-660.6036593190312,-1460.3843297458911,-281.1011532003107,1
-623.8185046086821,-1391.7080376791525,-269.54699023913446,1
-667.7445907112883,-1448.8289806862376,-296.46106651526975,1
-741.1241166206037,-1566.0313071783503,-339.4362970690405,1
-768.376177097123,-1618.9807894162745,-364.07274430142854,1
-736.4112170013682,-1539.7603385239872,-350.687252209599,1
-654.6727587441717,-1380.6071758792305,-310.4155698665132,1
-577.2291837879852,-1249.6780753392818,-284.92517843466885,1
-538.0328305303351,-1174.7682714130929,-275.3084150021245,1
-520.2161243278381,-1120.236338260946,-263.50025322534793,1
-502.30018033636134,-1067.1372199536372,-267.9591560983163,1
-486.283869465914,-1033.7566020012077,-272.67271633106947,1
-468.35996448759784,-1002.3742857655695,-253.17365487626972,1
-443.0726960494337,-947.523914140835,-225.0373930613457,1
-403.16935835731044,-868.5283458519905,-195.83547719399212,1
-346.81609477195514,-767.5308813953893,-176.70223435960622,1
-299.0868556330778,-673.2618308244964,-174.0809058240763,1
-267.41311343828806,-611.1030199823172,-159.98938224099084,1
-242.3490985252705,-558.0517340178211,-138.29160908358367,1
-211.91206041258397,-498.2144847596917,-127.57510346717521,1
-172.60211020428383,-449.1718520438685,-115.87925585194037,1
-151.62168139093524,-425.6044107474986,-104.19888131488545,1
-159.20904656335418,-422.0848993144782,-102.80400395264263,1
-170.518292088458,-434.1234978438184,-107.0188982227165,1
-184.2273495707543,-466.21144490766085,-119.2294023121002,1
-205.97477374821318,-518.8736386318044,-133.50642908466548,1
-243.1665011479713,-588.4293834886364,-150.66625844400198,1
-306.25953280383123,-698.1559164802507,-171.35244737225378,1
-387.48621664296496,-866.6676020345183,-183.24300391151493,1
-480.74296692116945,-1067.157218111326,-204.60490218482147,1
-571.8751109026317,-1246.5920107168708,-239.4455625417421,1
-611.1638753567702,-1316.1559245433673,-260.2318485731498,1
-565.2173631757955,-1223.0021240708093,-245.45274757086463,1
-502.103894700801,-1063.5855914277458,-218.4206457480673,1
-490.4694505313542,-978.4014241686654,-219.69850357733668,1
-537.7215187703785,-1028.7437830032393,-249.5479432787285,1
-628.0774471258039,-1207.1949721326644,-278.6555774586567,1
-740.7963206516043,-1492.1746758522404,-309.91670220034473,1
-835.8977405614269,-1762.8757914660787,-345.15933537372655,1
