AccX [mg],AccY [mg],AccZ [mg],State
-878.5349582285842,-1420.055128857059,-430.87885408845966,1
-913.0896786580219,-1446.9424947084199,-440.2758577903083,1
-853.237455786485,-1257.3243983843915,-419.8339226115371,1
-781.7257189947419,-1116.0784065400849,-451.63935157140594,1
-764.1452605091166,-1013.6792003326642,-459.71949887994845,1
-784.6311375827951,-1031.9356779150392,-498.303467668738,1
-828.4109285254974,-1271.2335612809763,-500.27721518249757,1
-969.3187469174909,-1634.3583155559252,-584.4391206090701,1
-1025.471327562103,-1941.2948000870065,-584.2970519505706,1
-915.466301342853,-1712.7328206439436,-458.30788246057705,1
-789.3113691013805,-1312.9832429290102,-442.67316500058655,1
-705.791988702227,-1117.5395600336255,-386.1504741635712,1
-834.469807007985,-1357.118827437864,-387.65071706054863,1
-935.5539685098386,-1754.534183113033,-427.7716084124852,1
-840.4738995305567,-1741.702952110903,-351.2686761783932,1
-856.6876250475781,-1729.9733929558577,-350.24818821261863,1
-863.8333839503964,-1605.0187004262864,-336.96906653262477,1
-760.3727799091062,-1376.7027065789268,-330.1076354294009,1
-644.7387887226532,-1261.380506940948,-230.2260707896506,1
-650.4470166583633,-1206.5293435492426,-235.35834402737538,1
-607.819997800487,-1229.6559317583399,-226.9744439342256,1
-517.2651004597687,-1131.0178612535606,-161.4930640618184,1
-539.0876377181613,-1142.5533404959967,-205.50166093380818,1
-574.0302436449961,-1064.1560611886875,-163.4595657752216,1
-440.84909530896783,-929.6487934919147,-132.7996855952634,1
-433.95773779643326,-791.830336439615,-128.59545528180857,1
-380.5123049016646,-672.9590113012389,-26.411855884806315,1
-285.1015597808297,-647.7758184857561,-109.4089839970946,1
-314.65011581986334,-603.6808223035299,-106.08340877503423,1
-254.2454350879783,-514.5301459638662,-83.61109467848237,1
-236.98040947764204,-462.98914326099106,-42.79852978611678,1
-318.77009593373856,-454.25614040309716,-125.94098833720432,1
-218.57481593127494,-394.9574238651288,-55.09664892745185,1
-253.88746462263234,-354.0611676686068,-95.36344458033204,1
-238.39353603159057,-341.5375603469453,-137.3895356669107,1
-281.50293588150464,-297.05070081195254,-127.05531988226579,1
-253.37129357477014,-343.7291723668491,-153.3822826872132,1
-322.8564213354439,-374.793109562932,-176.75345034412962,1
-350.8916022489021,-456.6335426754574,-174.39353660628086,1
-402.5754982440737,-583.1323631117804,-134.35399292158695,1
-495.37720416249607,-711.2173290265739,-191.55689595920174,1
-645.0300631864875,-899.6271428118283,-215.5984638837113,1
-696.4943451413022,-1168.159937748476,-267.43180264236247,1
-739.5628389930124,-1361.7417909060996,-321.4014743297966,1
-686.296360511055,-1340.3453532637168,-288.2311024636694,1
-659.1260329255999,-1172.2955879619826,-290.3122482956078,1
-627.5279518934807,-983.0379369243685,-333.5279874762417,1
-698.2894506756793,-1019.0687773023021,-342.5251051284034,1
-739.1789488700622,-1183.1919281758592,-379.90412376170514,1
-790.618701586434,-1489.672779505426,-400.86813410222965,1
-913.3612161107726,-1794.0498697684889,-455.8618393022492,1
-1040.1549870602003,-1972.2883771210854,-566.5755580736363,1
-1089.6349168910483,-1760.9977809130276,-568.6903637598899,1
-914.2385268215993,-1505.8894007789197,-523.3712056052037,1
-815.2918409857693,-1385.5859623769024,-520.2830070599815,1
-758.254556639377,-1432.185234173889,-485.24590025244254,1
-856.8468213887045,-1630.8164026526365,-537.8435506752711,1
-943.3366866794926,-1729.205131642218,-544.0426005522615,1
-891.9897546944786,-1584.7315957029723,-499.7077168233762,1
-754.4462310233041,-1352.9220335617133,-436.80741033589135,1
-701.6886338869818,-1282.1324093691778,-454.9631839128293,1
-634.6137338919087,-1171.9244533342371,-360.6264540690186,1
-545.9709377345386,-993.3949021224394,-336.4806852906456,1
-470.39936683394706,-1019.545913138108,-267.92930347033985,1
-463.59969598849233,-1009.6457733525317,-280.8456965128886,1
-411.71706690568976,-983.9638111520726,-293.9256495501859,1
-365.0442216972355,-955.2815593710978,-225.151298496809,1
-395.3710168103892,-877.2366493557553,-234.86192734859452,1
-310.0955247892113,-730.123257353988,-192.524398882264,1
-342.59173705967606,-754.0264381405484,-139.38074958062288,1
-291.3196838444859,-755.9080886020212,-208.41675248036117,1
-277.5701008243566,-708.1422461435493,-175.10000646029007,1
-197.03086634264932,-558.4481671390238,-114.58134985705927,1
-154.5710901807247,-457.5136572412816,-147.08385458620694,1
-171.89281464233534,-454.48379107305175,-158.952114679318,1
-180.26731837023104,-447.699209818222,-145.22114405000028,1
-141.00476272866422,-449.4782703902138,-131.916486230627,1
-229.8508374778199,-454.84242018504403,-130.17147979607606,1
-200.4250001834323,-504.5002315444299,-153.56937920439347,1
-295.2856133441841,-533.1335678381263,-142.6220220202986,1
-258.1609204961212,-551.389555655717,-210.87110912247647,1
-279.9203810431904,-573.6337491867338,-235.08343894643372,1
-284.44762078926084,-640.3153989128834,-219.61528801492517,1
-334.5084149867806,-712.2177467181874,-187.30026370671848,1
-454.77267221439996,-882.4626881704802,-242.53856643765934,1
-560.0664191257731,-1130.5643231903277,-270.725925868869,1
-677.6745284509261,-1230.8253329496279,-347.62976977384807,1
-723.5731787222077,-1317.3412355636417,-377.63138330952836,1
-707.7790842967224,-1268.865764126511,-401.0804855166157,1
-710.7054419785208,-1277.2488913994332,-342.6033858857852,1
-753.8876576792376,-1277.7541206618084,-390.8982742682504,1
-758.969182496663,-1308.0212180581868,-331.00106757876733,1
-870.1513049659252,-1467.1836040774397,-359.14213947115707,1
-932.6382721909083,-1632.2600252264717,-444.7481010887353,1
-897.1484330734166,-1759.4445223113785,-422.67255847916636,1
-818.7053306631061,-1626.39350856206,-423.011177600306,1
-900.3072087323136,-1662.333707477175,-430.9905865978025,1
-922.8293866204251,-1655.9242337696858,-470.7905173116242,1
-708.8887482031244,-1411.3638437744467,-431.4547830027918,1
-767.1050953296512,-1460.995667336882,-451.68127730885914,1
-767.2763850454489,-1528.7243697576519,-457.30942641666263,1
-741.7196004099491,-1461.339860985492,-383.5677637345333,1
-790.1281853136909,-1500.976648689294,-438.3902282715474,1
-585.5572309846948,-1258.7040163741344,-324.3702643970081,1
-533.4942160511596,-1166.587622390734,-285.5566973872347,1
-534.3477439050308,-1120.5824799075801,-254.26501158516336,1
-675.1347799195831,-1197.2570841199895,-248.30966858261115,1
-580.9727422432613,-1068.215501267738,-311.8653160247238,1
-465.4382680065639,-911.3239274263452,-221.45001067647414,1
-369.6124808914534,-846.607693568956,-85.87259113674355,1
-422.23507271186816,-813.7976313016399,-154.89685222785974,1
-418.1516157853305,-831.3618529751814,-134.254156282138,1
-372.9194899100435,-738.040297510115,-134.79488820159563,1
-347.15592773620375,-716.234959888031,-136.19709425704414,1
-319.01580265356125,-622.8718436463886,-91.59355177986372,1
-308.3398423044322,-590.7489639254538,-131.6758533505417,1
-294.9276867498749,-509.38511711524825,-105.90425522995804,1
-267.7820714382687,-467.98625607033057,-112.09468003562543,1
-221.9495853904843,-386.1335319773725,-63.25628320628687,1
-228.12718003422737,-418.212173673464,-79.50054353288436,1
-205.32086165090055,-387.5149578464928,-26.320579000313014,1
-230.5086523289533,-352.3593955440468,-59.048946992522275,1
-190.62608276258223,-395.36939336539166,-52.543258162806104,1
-223.57065175036746,-366.17933491851386,-86.98334821691843,1
-280.73688876936575,-528.9051820222068,-117.4211248182049,1
-335.0701377102374,-609.1176747147881,-105.52778587687303,1
-421.05304958079734,-804.1977310492356,-138.96441370823956,1
-579.4848513334529,-1147.8894844876631,-173.9608178404272,1
-665.7500424868508,-1412.8926992350666,-226.38570055215573,1
-662.7995341868639,-1609.1726171857101,-258.18780383817943,1
-704.1924801008875,-1467.0103740053885,-228.91062031748226,1
-554.6507409119083,-1286.192080191356,-154.809958494517,1
-521.6522960314562,-1041.1233913395417,-188.40663249302597,1
-509.4612774112422,-994.410230177895,-201.24478652733072,1
-575.3889362557379,-1133.039906993203,-189.79037535985066,1
-676.7705173191349,-1402.6658870744927,-305.6594105128653,1
-741.5149573982898,-1801.3799417207435,-288.9562490642878,1
-884.1870370351669,-1981.2580823294277,-400.0045829348661,1
-900.8028287012995,-1789.9292576379412,-460.572073840143,1
-676.7555119206589,-1480.2557593921354,-333.5100055502059,1
-623.3346460175729,-1265.24143729731,-286.7190501320764,1
-632.435704338165,-1342.94610195091,-267.4562376331308,1
-836.9073729921956,-1630.3704100671575,-413.8114006186482,1
-917.6647724604667,-1755.1219235163123,-465.15423292076895,1
-816.388274192922,-1636.8293961362779,-423.59877870050076,1
-652.0686259894303,-1416.6625520185987,-341.0529922612522,1
-683.2048900517731,-1263.754938286909,-308.1420978459436,1
-631.2560156388187,-1190.1442279544972,-344.2634101181921,1
-605.4290605486666,-1157.950317042749,-316.5228109334773,1
-550.8602381248526,-1077.3013131843352,-342.971010205957,1
-469.99321914672703,-1033.6381335810545,-287.2446547908092,1
-512.8063262735475,-1003.7360154398376,-294.0859527016494,1
-438.4731499091178,-954.3763783664909,-235.99405619082,1
-356.4096457352344,-833.1537178751051,-185.18507180265047,1
-431.54672358326775,-886.6889181060593,-227.4989669583255,1
-343.43484181961577,-756.0355646851993,-212.05060429234854,1
-325.31202918668873,-734.3504327441198,-187.8037821859482,1
-236.52626537071805,-632.9544691317728,-156.1682952985968,1
-133.76675647971325,-453.4845379860101,-84.87221641326448,1
-85.91824848443216,-428.812980105739,-78.81737089476482,1
-97.35040978884841,-430.74666651525393,-64.51984548840187,1
-90.73171506725234,-411.14054712097686,-97.6806241437295,1
-228.4358705032609,-444.2453314020608,-85.39297673400648,1
-231.26003471796852,-533.9047066157781,-176.1374928747481,1
-278.45987034704564,-524.4997164686788,-193.27507133312992,1
-230.43711545608622,-571.1069156101938,-166.97595649354514,1
-195.39030767285118,-571.3947825905556,-117.84292435286528,1
-168.8692412412882,-627.4719341021008,-127.2519062021663,1
-344.32325469247013,-833.7932234923888,-195.0672408544644,1
-409.37501489832295,-1007.2517684491806,-267.97163776512025,1
-544.313773963131,-1312.8650545411197,-280.5917098999264,1
-635.2672957971406,-1410.828402077776,-316.8435321152419,1
-579.3615454214619,-1267.638835788127,-254.8153110810835,1
-522.5269414479021,-1168.3455891845604,-245.36081105861257,1
-562.839144693772,-1164.781265783236,-249.9427972809185,1
-664.5849081532964,-1203.6955033899897,-275.71325501790784,1
-667.3184256417835,-1322.5128715250305,-332.77151035966335,1
-763.9522911873114,-1500.496213718088,-289.7350595551688,1
-832.096199894557,-1862.320738794051,-343.1174202889298,1
-920.4143760479152,-2004.4293075039716,-446.22887597975154,1
-778.4274726108631,-1750.0823237441882,-351.54228559321643,1
-791.5195613978788,-1460.367700275802,-355.0677052704001,1
-696.9302944695521,-1278.3174036750854,-295.7247211808138,1
-765.7799458818099,-1455.7487784371956,-333.55866155622215,1
-735.5109520886681,-1654.886335463857,-351.98017962589904,1
-816.8566433305202,-1886.2514838144525,-352.21433264617224,1
-762.8177547913742,-1640.423019918278,-327.0224378163465,1
-668.4908403567758,-1414.666537962343,-323.9225238667386,1
-472.23307613285795,-1158.2653166924788,-209.70180660658335,1
-506.7184190768055,-1047.2351745289643,-258.02134270487477,1
-519.1995133587998,-1008.6036478150232,-281.82201878409944,1
-530.3227646887805,-1006.2764262933946,-273.036982695033,1
-493.20250608232385,-1021.2745811627535,-212.24277763432144,1
-544.3350946585822,-1107.673821021578,-224.42154181227963,1
-475.4640679787917,-1044.6048574161985,-245.1793635355111,1
-426.5263695527616,-1020.4957279713375,-188.4603230971667,1
-433.32461445363776,-877.8779690061223,-201.3503751919269,1
-429.7264000552763,-785.0804131755224,-166.99494461763126,1
-331.49930626755304,-663.6872389615643,-120.59235918952474,1
-272.4541579970938,-550.8463398861152,-89.4904152485715,1
-266.63195818934474,-495.1188850617954,-95.06404362289311,1
-236.8266746566125,-458.742119216139,-100.85943091493667,1
-167.90767123103953,-398.8315756099705,-83.03625709300465,1
-130.21036205115598,-373.9643523159958,-81.67057267539725,1
-154.32518812443305,-370.75419816846346,-44.2730797193324,1
-190.20284436289128,-330.4224110136312,-58.4890706859992,1
-188.54685587065765,-391.0649142889086,-38.163743172166825,1
-189.12989657093144,-413.67135562760836,-52.16374809133833,1
-246.61389630469517,-499.5308679971944,-102.36384338668597,1
-259.2976081819684,-631.2234453139542,-145.83923517537883,1
-344.0348596164419,-781.3099313841424,-129.0416318122232,1
-442.56145685285185,-1018.0285714442606,-162.97409031399792,1
-575.9382112197765,-1377.9409255566043,-217.38530992013204,1
-674.8524449326625,-1558.2298076583306,-285.22583121373935,1
-634.3011543875384,-1502.4834906821366,-228.7876977171769,1
-514.1243831459605,-1234.5421629485156,-192.08135337114888,1
-482.92138240211506,-1061.658345598378,-197.7212173009263,1
-515.4343507468764,-1010.6750082777186,-212.04832871089826,1
-523.6564735107338,-1079.239852394139,-212.3871664597917,1
-564.4010954104411,-1310.4345609713635,-189.24153990059105,1
-647.0094239477262,-1626.492822392892,-283.3343344817416,1
-781.4267545999471,-1838.2143268019854,-340.4757451991707,1
-817.4213594833076,-1848.9711814337566,-364.74523748127746,1
-733.4356199149211,-1646.764429216038,-334.7325359357217,1
-666.6416126507216,-1379.3162446671565,-256.28079374256725,1
-541.1369056241527,-1327.1233954608786,-247.03905876723306,1
-646.2249259173354,-1387.1996801791965,-281.67345612884856,1
-804.3985918022238,-1625.2899715962387,-358.56516931676515,1
-766.0705043506116,-1697.862028339702,-378.42563000377305,1
-802.934805270153,-1613.822214278317,-386.17662117436413,1
-628.3142464557227,-1320.7363962783302,-284.3222877283417,1
-554.5545478668851,-1225.6485687722293,-263.2455032182259,1
-519.983798666198,-1154.552511707769,-310.1366232200066,1
-538.1254556641011,-1152.1356438111625,-227.1407884779638,1
-488.2660146043142,-1025.7210829387163,-266.92742349008006,1
-492.2342869836256,-1039.4289863151384,-308.0100634440996,1
-473.4996296049539,-1025.554600089831,-240.430517192798,1
-440.6310980526102,-948.1161823649894,-230.52462663949774,1
-434.15252386882696,-892.2495947837964,-200.7453253705468,1
-324.3325911729463,-769.0064458896995,-139.86707187668327,1
-293.59778385122513,-632.5023939218268,-203.5401772406473,1
-264.49226001143825,-617.3893769631073,-166.66697431532546,1
-240.36365778368562,-568.8025882036047,-114.4845654283171,1
-230.94256816845567,-492.0469201953612,-139.38425422881193,1
-161.07860357496622,-427.5638403709424,-121.16750615913546,1
-114.68114159441635,-420.2799731817308,-83.36084822828575,1
-181.3007568160325,-414.08405131202073,-116.31205706459889,1
-159.73195381456875,-427.20557686997137,-90.03703750418111,1
-181.21432840739894,-445.98629329668586,-122.76485397699138,1
-206.4530387306206,-524.5051958507443,-140.970354462937,1
-214.70505603111866,-569.1482903213055,-125.03704297564275,1
-308.2120199424845,-650.0798798607836,-207.21265966585645,1
-375.12454430420416,-856.0351812532904,-158.89820681893775,1
-480.65159905008517,-1068.798687506668,-198.36446895359992,1
-578.0073248741678,-1286.9461442598615,-240.390056701567,1
-707.9306668791353,-1460.9957339785842,-295.2646452141546,1
-554.0580957685726,-1245.170654360512,-253.55870808702022,1
-463.8940451571214,-1018.5599006223256,-196.27841368451303,1
-460.84048430014025,-877.3447124772077,-189.82735392506527,1
-514.3731017710335,-996.1207133057985,-269.0038000625237,1
-618.7315292677481,-1115.27241561445,-278.503826893419,1
-734.1584022085277,-1478.2398106540513,-285.32607797154554,1
-886.9775688310227,-1896.423145575242,-382.4618533486514,1
