AccX [mg],AccY [mg],AccZ [mg],State
447,-1336,-162,1
676,-1378,-307,1
685,-1534,-472,1
487,-1426,-159,1
418,-1255,-196,1
436,-1107,-269,1
426,-1198,-286,1
473,-1276,-222,1
602,-1412,-360,1
584,-1386,-218,1
470,-1362,-170,1
470,-1283,-343,1
466,-1157,-301,1
413,-1072,-176,1
376,-1094,-157,1
393,-1065,-215,1
384,-951,-160,1
329,-923,-188,1
285,-869,-198,1
253,-761,-150,1
219,-641,-75,1
198,-569,-35,1
183,-591,-90,1
184,-638,-149,1
185,-636,-135,1
198,-617,-97,1
207,-611,-79,1
210,-642,-98,1
223,-720,-126,1
257,-827,-121,1
326,-951,-144,1
400,-1077,-226,1
438,-1150,-269,1
424,-1160,-144,1
435,-1191,-153,1
442,-1252,-288,1
443,-1298,-300,1
465,-1322,-206,1
547,-1409,-230,1
562,-1456,-265,1
519,-1385,-258,1
503,-1366,-334,1
503,-1457,-302,1
538,-1524,-212,1
612,-1509,-269,1
587,-1440,-335,1
478,-1341,-270,1
385,-1161,-189,1
341,-1009,-138,1
325,-780,127,1
451,-1093,-323,1
394,-1199,-347,1
385,-982,-138,1
289,-809,0,1
281,-839,-140,1
295,-757,-200,1
250,-617,-112,1
262,-607,-130,1
183,-624,-90,1
163,-660,-129,1
185,-586,-79,1
211,-567,-70,1
267,-665,-121,1
323,-872,-216,1
473,-1140,-299,1
608,-1398,-162,1
694,-1849,-304,1
623,-1704,-377,1
520,-1236,-274,1
410,-998,-204,1
322,-863,-161,1
329,-949,-189,1
394,-1138,-250,1
548,-1409,-293,1
610,-1640,-339,1
630,-1473,-285,1
558,-1241,-229,1
468,-1285,-246,1
434,-1471,-336,1
504,-1380,-286,1
503,-1231,-203,1
466,-1112,-207,1
391,-1024,-221,1
368,-990,-213,1
326,-1018,-181,1
300,-1005,-160,1
308,-860,-140,1
300,-729,-140,1
276,-621,-133,1
218,-550,-111,1
152,-525,-88,1
116,-533,-64,1
110,-549,-55,1
135,-558,-60,1
175,-588,-76,1
244,-686,-134,1
323,-830,-178,1
407,-988,-182,1
444,-1105,-159,1
392,-1156,-192,1
342,-1129,-222,1
348,-1103,-189,1
428,-1164,-189,1
518,-1295,-236,1
565,-1430,-268,1
533,-1426,-244,1
498,-1409,-268,1
484,-1416,-294,1
509,-1386,-248,1
556,-1396,-263,1
578,-1457,-275,1
553,-1514,-286,1
536,-1495,-300,1
533,-1444,-277,1
539,-1373,-247,1
514,-1281,-235,1
456,-1192,-235,1
381,-1091,-210,1
341,-993,-192,1
318,-895,-166,1
296,-804,-143,1
180,-787,-56,1
287,-748,-191,1
272,-608,-116,1
253,-572,-97,1
256,-601,-151,1
159,-663,-102,1
166,-705,-91,1
232,-719,-118,1
340,-809,-213,1
445,-961,-248,1
466,-1121,-205,1
481,-1200,-197,1
427,-1198,-243,1
359,-1150,-203,1
418,-1189,-274,1
566,-1276,-316,1
671,-1430,-305,1
581,-1568,-207,1
523,-1514,-317,1
517,-1376,-329,1
517,-1372,-304,1
577,-1438,-330,1
588,-1393,-262,1
522,-1362,-228,1
467,-1384,-305,1
467,-1297,-324,1
461,-1172,-240,1
429,-1115,-188,1
426,-1147,-223,1
403,-1099,-204,1
387,-1020,-208,1
319,-891,-188,1
264,-763,-149,1
225,-644,-97,1
203,-568,-68,1
188,-540,-74,1
166,-530,-84,1
159,-538,-96,1
158,-541,-84,1
176,-569,-75,1
222,-660,-95,1
269,-778,-115,1
320,-904,-159,1
376,-977,-178,1
425,-1020,-206,1
393,-1047,-183,1
332,-1043,-159,1
330,-1071,-172,1
424,-1200,-221,1
581,-1496,-272,1
678,-1672,-311,1
607,-1474,-281,1
485,-1322,-228,1
456,-1456,-298,1
561,-1662,-348,1
677,-1630,-294,1
645,-1519,-265,1
520,-1374,-264,1
401,-1148,-242,1
405,-1245,-312,1
455,-1387,-283,1
563,-1273,149,1
671,-1598,-534,1
481,-1349,-330,1
344,-1011,-126,1
310,-854,-99,1
323,-779,-173,1
261,-747,-176,1
243,-697,-162,1
232,-523,14,1
274,-510,-34,1
254,-591,-134,1
186,-680,-146,1
188,-766,-190,1
198,-717,-133,1
254,-676,-126,1
285,-680,-76,1
302,-757,-55,1
359,-856,-133,1
414,-1050,-257,1
434,-1267,-315,1
392,-1335,-169,1
507,-1275,-181,1
575,-1174,-233,1
535,-1242,-268,1
489,-1446,-331,1
531,-1563,-300,1
618,-1680,-241,1
678,-1727,-322,1
715,-1576,-454,1
571,-1424,-261,1
469,-1482,-184,1
524,-1606,-326,1
611,-1487,-344,1
571,-1327,-298,1
475,-1229,-265,1
402,-1167,-211,1
364,-1098,-146,1
355,-1096,-233,1
344,-1013,-261,1
324,-872,-211,1
294,-733,-132,1
245,-642,-81,1
193,-610,-80,1
152,-567,-78,1
131,-516,-78,1
132,-482,-91,1
131,-469,-92,1
134,-468,-83,1
142,-478,-56,1
160,-514,-40,1
210,-588,-72,1
268,-689,-122,1
324,-844,-181,1
377,-1035,-218,1
431,-1187,-193,1
475,-1204,-177,1
451,-1081,-166,1
408,-1050,-201,1
414,-1179,-243,1
551,-1561,-303,1
742,-1919,-298,1
755,-1754,-324,1
620,-1405,-292,1
529,-1425,-278,1
576,-1766,-344,1
667,-1829,-363,1
659,-1518,-264,1
614,-1369,-245,1
553,-1409,-312,1
521,-1495,-297,1
479,-1511,-306,1
491,-1301,-200,1
461,-1077,-191,1
405,-929,-183,1
342,-888,-237,1
266,-884,-272,1
241,-879,-224,1
254,-811,-238,1
255,-583,-70,1
267,-491,2,1
244,-509,-52,1
175,-606,-142,1
165,-636,-220,1
143,-599,-176,1
151,-519,-73,1
209,-580,-117,1
251,-695,-94,1
374,-837,-87,1
490,-1083,-171,1
558,-1403,-346,1
458,-1477,-358,1
444,-1266,-173,1
471,-1215,-116,1
588,-1360,-272,1
610,-1550,-376,1
618,-1630,-323,1
580,-1675,-285,1
561,-1580,-203,1
634,-1547,-355,1
642,-1527,-348,1
586,-1621,-316,1
572,-1665,-238,1
569,-1564,-261,1
563,-1424,-330,1
514,-1359,-341,1
456,-1258,-239,1
390,-1181,-162,1
353,-1071,-163,1
329,-963,-210,1
310,-879,-227,1
268,-773,-180,1
214,-686,-122,1
167,-589,-73,1
141,-508,-50,1
122,-449,-57,1
113,-418,-77,1
99,-407,-84,1
88,-418,-79,1
86,-452,-70,1
103,-507,-59,1
149,-583,-56,1
257,-731,-107,1
393,-925,-191,1
515,-1116,-286,1
496,-1132,-239,1
358,-1049,-133,1
277,-1040,-93,1
339,-1141,-162,1
530,-1344,-294,1
755,-1616,-429,1
708,-1628,-281,1
560,-1533,-154,1
517,-1565,-248,1
643,-1754,-450,1
742,-1751,-414,1
697,-1554,-194,1
596,-1527,-206,1
558,-1606,-354,1
576,-1599,-434,1
571,-1428,-289,1
545,-1342,-162,1
532,-1328,-222,1
491,-1302,-323,1
414,-1160,-308,1
337,-981,-209,1
302,-854,-134,1
234,-754,-17,1
293,-779,-195,1
279,-714,-195,1
284,-653,-192,1
201,-662,-185,1
141,-611,-127,1
149,-467,-54,1
149,-447,-43,1
174,-427,-54,1
195,-453,-106,1
201,-573,-177,1
191,-726,-144,1
269,-932,-187,1
425,-1145,-217,1
623,-1336,-221,1
599,-1483,-173,1
605,-1508,-380,1
555,-1458,-393,1
504,-1491,-249,1
634,-1681,-222,1
802,-1737,-380,1
684,-1603,-396,1
509,-1477,-301,1
544,-1577,-283,1
668,-1778,-279,1
708,-1721,-393,1
642,-1460,-375,1
549,-1397,-247,1
481,-1579,-225,1
468,-1443,-271,1
482,-1187,-279,1
448,-1012,-239,1
360,-944,-175,1
278,-914,-118,1
238,-872,-111,1
228,-801,-128,1
225,-730,-156,1
205,-658,-168,1
188,-550,-112,1
167,-470,-67,1
139,-450,-52,1
112,-447,-50,1
88,-431,-17,1
86,-449,-37,1
104,-494,-61,1
147,-563,-101,1
228,-699,-159,1
332,-876,-201,1
458,-1055,-189,1
547,-1207,-176,1
463,-1180,-169,1
360,-1105,-192,1
358,-1175,-249,1
480,-1384,-294,1
667,-1589,-240,1
848,-1827,-352,1
746,-1817,-360,1
596,-1680,-294,1
570,-1668,-364,1
634,-1631,-304,1
723,-1609,-284,1
693,-1598,-355,1
556,-1564,-303,1
492,-1480,-281,1
500,-1317,-283,1
490,-1207,-242,1
476,-1184,-229,1
476,-1206,-274,1
429,-1205,-267,1
374,-1117,-220,1
340,-962,-190,1
310,-809,-167,1
270,-694,-150,1
228,-635,-149,1
189,-586,-148,1
165,-534,-135,1
146,-488,-110,1
132,-460,-87,1
134,-471,-91,1
148,-495,-100,1
183,-543,-125,1
234,-636,-146,1
290,-756,-146,1
352,-924,-171,1
412,-1130,-223,1
473,-1271,-263,1
513,-1310,-248,1
524,-1290,-256,1
514,-1299,-258,1
534,-1419,-261,1
670,-1798,-359,1
832,-1998,-448,1
783,-1883,-339,1
644,-1576,-314,1
603,-1650,-345,1
669,-1889,-373,1
668,-1688,-348,1
560,-1354,-251,1
486,-1237,-230,1
483,-1360,-293,1
479,-1505,-314,1
462,-1353,-235,1
465,-1155,-234,1
423,-1006,-205,1
389,-1003,-286,1
248,-862,-43,1
204,-826,-119,1
188,-731,-157,1
169,-602,-144,1
174,-529,-147,1
146,-457,-71,1
128,-428,-24,1
116,-458,-48,1
107,-471,-45,1
101,-479,-51,1
131,-501,-96,1
151,-523,-91,1
187,-617,-117,1
250,-758,-172,1
327,-867,-137,1
450,-1038,-157,1
517,-1228,-191,1
479,-1297,-269,1
412,-1217,-242,1
417,-1168,-214,1
497,-1285,-208,1
635,-1568,-286,1
734,-1759,-314,1
712,-1720,-396,1
578,-1538,-280,1
558,-1576,-256,1
691,-1715,-334,1
824,-1961,-458,1
764,-1876,-366,1
616,-1541,-285,1
524,-1426,-291,1
487,-1413,-296,1
520,-1341,-294,1
516,-1227,-263,1
433,-1110,-178,1
370,-1015,-190,1
342,-957,-252,1
298,-858,-207,1
270,-793,-191,1
241,-732,-166,1
226,-650,-139,1
202,-578,-124,1
174,-521,-112,1
156,-510,-129,1
167,-522,-153,1
165,-545,-162,1
179,-569,-184,1
188,-588,-136,1
218,-691,-105,1
300,-859,-137,1
396,-1003,-192,1
448,-1087,-285,1
446,-1161,-277,1
474,-1306,-253,1
539,-1514,-197,1
615,-1676,-310,1
606,-1443,-341,1
523,-1272,-256,1
487,-1354,-233,1
505,-1584,-255,1
690,-1838,-359,1
789,-1901,-410,1
671,-1611,-287,1
522,-1388,-215,1
490,-1530,-360,1
613,-1740,-462,1
575,-1580,-226,1
576,-1355,-293,1
462,-1143,-183,1
344,-1020,-114,1
254,-1024,-160,1
257,-993,-230,1
272,-871,-193,1
262,-753,-121,1
244,-672,-114,1
204,-641,-137,1
167,-583,-112,1
134,-536,-96,1
97,-497,-71,1
76,-466,-62,1
67,-455,-76,1
68,-470,-95,1
97,-508,-111,1
150,-592,-125,1
227,-736,-138,1
354,-977,-197,1
479,-1211,-226,1
502,-1201,-208,1
385,-1042,-175,1
289,-988,-170,1
276,-1055,-182,1
449,-1312,-273,1
735,-1641,-358,1
805,-1739,-365,1
611,-1449,-299,1
459,-1354,-207,1
518,-1659,-252,1
768,-1995,-528,1
863,-1824,-459,1
692,-1475,-200,1
509,-1422,-205,1
488,-1586,-358,1
530,-1591,-400,1
546,-1336,-296,1
527,-1109,-185,1
437,-988,-145,1
364,-1027,-220,1
322,-1104,-282,1
304,-1077,-262,1
300,-899,-161,1
301,-728,-102,1
281,-615,-92,1
250,-575,-135,1
193,-568,-156,1
148,-563,-169,1
122,-539,-162,1
100,-503,-134,1
102,-485,-109,1
126,-500,-100,1
176,-564,-114,1
267,-700,-160,1
408,-935,-250,1
553,-1289,-321,1
552,-1480,-342,1
440,-1318,-288,1
392,-1134,-234,1
461,-1191,-273,1
659,-1534,-394,1
762,-1837,-396,1
642,-1743,-334,1
595,-1644,-360,1
708,-1787,-388,1
746,-1788,-373,1
631,-1575,-312,1
547,-1488,-274,1
559,-1573,-339,1
594,-1619,-349,1
560,-1438,-253,1
505,-1249,-216,1
434,-1158,-223,1
372,-1149,-235,1
342,-1135,-221,1
338,-1038,-188,1
321,-899,-156,1
276,-769,-122,1
229,-676,-116,1
189,-628,-111,1
152,-599,-108,1
123,-555,-93,1
96,-491,-74,1
84,-431,-63,1
82,-392,-52,1
83,-381,-50,1
95,-404,-45,1
112,-468,-50,1
145,-587,-73,1
219,-794,-142,1
354,-1073,-235,1
550,-1308,-273,1
590,-1249,-215,1
453,-1102,-181,1
311,-1031,-138,1
282,-1083,-165,1
412,-1277,-301,1
623,-1521,-369,1
823,-1688,-286,1
810,-1751,-312,1
575,-1697,-292,1
518,-1790,-328,1
733,-1926,-471,1
844,-1776,-355,1
689,-1519,-248,1
542,-1515,-310,1
472,-1548,-320,1
498,-1491,-331,1
562,-1363,-287,1
566,-1195,-194,1
482,-1132,-211,1
372,-1121,-266,1
299,-1044,-241,1
271,-876,-187,1
308,-725,-136,1
235,-683,-55,1
279,-637,-204,1
227,-605,-209,1
217,-512,-219,1
133,-441,-70,1
97,-446,-28,1
50,-487,-29,1
105,-527,-125,1
158,-598,-186,1
284,-623,-236,1
362,-727,-150,1
408,-1034,-67,1
526,-1404,-292,1
563,-1494,-351,1
475,-1396,-341,1
431,-1168,-301,1
495,-1062,-223,1
562,-1342,-148,1
731,-1998,-499,1
761,-1998,-552,1
618,-1530,-210,1
618,-1572,-280,1
671,-1708,-385,1
648,-1671,-383,1
561,-1586,-352,1
548,-1490,-222,1
601,-1496,-253,1
572,-1474,-368,1
478,-1343,-321,1
398,-1153,-195,1
360,-1042,-153,1
326,-964,-162,1
291,-885,-176,1
258,-783,-175,1
228,-691,-151,1
190,-612,-111,1
151,-561,-73,1
124,-523,-53,1
113,-489,-48,1
116,-472,-69,1
119,-463,-77,1
116,-459,-81,1
113,-461,-79,1
119,-482,-75,1
141,-530,-76,1
189,-617,-90,1
262,-741,-104,1
381,-993,-156,1
534,-1388,-308,1
628,-1598,-362,1
531,-1289,-199,1
406,-1070,-150,1
416,-1239,-232,1
588,-1680,-323,1
848,-1998,-429,1
759,-1719,-399,1
581,-1411,-185,1
599,-1635,-242,1
711,-1998,-472,1
700,-1861,-432,1
671,-1450,-263,1
630,-1447,-212,1
596,-1722,-337,1
584,-1746,-431,1
543,-1397,-289,1
503,-1173,-184,1
446,-1082,-179,1
404,-1101,-258,1
379,-1123,-293,1
307,-947,-118,1
308,-857,-263,1
269,-772,-279,1
236,-651,-228,1
170,-494,-71,1
151,-466,-58,1
129,-434,-41,1
116,-463,-89,1
124,-548,-186,1
134,-579,-221,1
160,-589,-213,1
199,-579,-125,1
272,-640,-61,1
485,-1076,-253,1
689,-1653,-484,1
575,-1768,-289,1
445,-1372,-336,1
388,-909,-241,1
386,-855,-150,1
465,-1232,-221,1
788,-1969,-550,1
807,-1998,-326,1
613,-1718,-307,1
604,-1395,-331,1
646,-1529,-298,1
732,-1998,-463,1
648,-1861,-301,1
555,-1385,-185,1
540,-1388,-339,1
567,-1566,-358,1
563,-1680,-300,1
461,-1331,-197,1
388,-1065,-228,1
314,-865,-181,1
265,-787,-165,1
210,-790,-158,1
173,-772,-139,1
156,-681,-99,1
147,-567,-66,1
154,-487,-85,1
145,-442,-104,1
114,-424,-102,1
83,-412,-79,1
56,-394,-52,1
37,-373,-21,1
32,-360,-15,1
54,-392,-48,1
93,-447,-77,1
184,-575,-111,1
339,-845,-181,1
603,-1366,-310,1
760,-1865,-446,1
507,-1341,-134,1
330,-898,-107,1
274,-880,-187,1
354,-1221,-300,1
667,-1986,-411,1
1187,-1998,-460,1
740,-1563,-321,1
484,-1349,-227,1
538,-1841,-345,1
802,-1998,-494,1
864,-1859,-427,1
775,-1422,-317,1
637,-1482,-216,1
544,-1824,-186,1
412,-1737,-432,1
418,-1410,-361,1
611,-1040,-169,1
660,-942,-198,1
462,-1056,-266,1
202,-1102,-141,1
130,-955,-78,1
208,-798,-169,1
262,-641,-205,1
257,-490,-123,1
223,-434,-97,1
154,-417,-55,1
120,-476,-107,1
100,-543,-141,1
95,-587,-167,1
102,-615,-185,1
113,-571,-147,1
189,-595,-115,1
304,-732,-164,1
415,-1127,-333,1
532,-1354,-199,1
663,-1627,-434,1
547,-1412,-545,1
383,-1200,-251,1
409,-1214,-97,1
611,-1485,-462,1
620,-1496,-484,1
626,-1466,-219,1
581,-1729,-315,1
574,-1998,-519,1
607,-1710,-119,1
778,-1777,-430,1
820,-1683,-612,1
514,-1499,-72,1
395,-1757,-186,1
570,-1760,-508,1
636,-1344,-252,1
553,-1228,-230,1
419,-1244,-286,1
314,-1170,-203,1
247,-1001,-97,1
263,-889,-199,1
252,-772,-229,1
215,-623,-141,1
182,-505,-65,1
146,-470,-51,1
104,-479,-68,1
70,-469,-75,1
42,-429,-53,1
35,-364,-35,1
46,-330,-43,1
59,-344,-70,1
71,-404,-101,1
95,-494,-112,1
143,-590,-85,1
253,-728,-67,1
439,-992,-192,1
545,-1267,-378,1
407,-1082,-170,1
310,-916,-94,1
295,-968,-162,1
378,-1213,-247,1
634,-1649,-315,1
918,-1964,-519,1
682,-1566,-326,1
465,-1260,-119,1
465,-1459,-227,1
703,-1998,-525,1
844,-1998,-480,1
762,-1533,-318,1
616,-1372,-217,1
516,-1690,-262,1
615,-1954,-536,1
613,-1605,-397,1
577,-1259,-176,1
545,-1191,-218,1
457,-1265,-272,1
363,-1252,-273,1
318,-1062,-226,1
304,-869,-188,1
273,-699,-106,1
262,-602,-89,1
233,-576,-132,1
195,-587,-169,1
156,-600,-173,1
129,-593,-144,1
127,-581,-137,1
147,-569,-126,1
183,-589,-127,1
232,-663,-145,1
291,-768,-172,1
367,-915,-246,1
414,-1063,-314,1
405,-1181,-313,1
408,-1265,-265,1
508,-1367,-267,1
643,-1534,-355,1
702,-1640,-425,1
677,-1734,-404,1
599,-1758,-383,1
554,-1628,-327,1
531,-1559,-277,1
683,-1511,-370,1
619,-1448,-314,1
466,-1441,-269,1
470,-1442,-301,1
572,-1497,-337,1
576,-1524,-291,1
538,-1421,-285,1
473,-1217,-213,1
398,-1130,-212,1
308,-1087,-212,1
282,-1000,-200,1
280,-871,-154,1
284,-768,-132,1
243,-693,-119,1
189,-637,-112,1
144,-576,-90,1
118,-517,-83,1
100,-474,-79,1
