AccX [mg],AccY [mg],AccZ [mg],State
424.8972940666955,-1058.7900124189991,-290.5413946984306,0
417.1286633882854,-1060.6252158652137,-296.31403070359795,0
409.25020728572883,-1074.715723597051,-291.6430682219254,0
406.23305665565863,-1069.7932497772763,-287.21641415910716,0
403.7424335004251,-1046.9537436854205,-296.3639254747007,0
396.41502098971836,-1032.4356926963842,-275.89011752773797,0
386.27171800375254,-1009.0547381785073,-258.79367667041305,0
375.2421189052587,-987.4039480549473,-252.5906742599231,0
356.40738859768976,-942.3479002926189,-240.42509776113724,0
353.857546649254,-918.7496112774585,-241.50293231952475,0
358.35574018376167,-931.6127121872717,-249.28237806169733,0
353.713634086769,-938.7380849501628,-245.40069533877943,0
356.09258031121686,-941.3588836351478,-249.78028781981698,0
372.15215089419087,-977.3623040486725,-266.00764757785146,0
400.63561609544354,-1025.8592066754118,-271.15272169927516,0
417.5853261643297,-1048.6112936359405,-259.82487071560263,0
419.862288641291,-1057.7609082120453,-258.5423351398483,0
430.2460571512096,-1076.7308997630364,-265.7631572759867,0
427.8756600470516,-1076.2636074431998,-259.3355395070141,0
419.9115543886355,-1041.4774887615104,-256.3330085497091,0
397.96651583116784,-996.4693919020093,-256.28068244465595,0
364.3200782752752,-939.7652040775613,-254.6759068321697,0
347.3043528926915,-885.5273648688755,-239.24512232462476,0
342.36862521015155,-848.7150938951843,-231.86405330585845,0
330.4937144680325,-826.3300819589031,-234.40595570465683,0
328.96573885095086,-829.4231482803102,-219.3744681837578,0
353.1760738911207,-861.6241128987263,-229.73401891139494,0
387.62094897233794,-927.7314565694171,-267.20052590874286,0
400.792518434405,-997.6753551338675,-268.9025693115832,0
415.2130684147276,-1047.0675756755836,-258.4299573011349,0
453.3165266668284,-1107.2050606869411,-291.5260121289733,0
458.08590884868863,-1133.8161443682268,-300.59862268008425,0
453.1149550575595,-1122.7602820732386,-283.96364212113576,0
442.66578655183,-1092.1283807552927,-275.1640148161837,0
413.6806186508126,-1057.1621969052903,-281.8112258026649,0
405.766654038142,-1021.3945087689672,-279.5484552653932,0
391.26139511292445,-969.7811788585537,-262.10859346842307,0
380.2260530367296,-939.0738312497099,-264.93085960722465,0
379.5144786641072,-947.8133640063995,-257.1737102722373,0
382.96155355946485,-963.1085213110405,-232.8751578944096,0
396.6820475095664,-982.1309156646992,-251.25035028703118,0
421.9373570909569,-1023.5627714202394,-263.1531949929631,0
417.3822092851218,-1070.4077836379342,-237.19849926570464,0
417.470670732644,-1101.0139819762808,-239.26452416213118,0
445.7616573096233,-1117.5962173094408,-260.8923899164418,0
450.1189127307954,-1113.9142847518015,-248.76889997980493,0
424.22671714508647,-1090.248921945844,-229.23128894861532,0
428.09656114706195,-1061.0157747639635,-240.15873266049329,0
426.94375556616166,-1019.4234089593606,-238.61165861657443,0
390.7082916873188,-991.133359170821,-231.99251746619967,0
383.3688734807356,-970.6142561885233,-229.45539539368224,0
375.54657327913696,-960.3591618606183,-225.64456947792826,0
366.42199254952334,-953.4119027847128,-220.5929644627485,0
365.15388087182805,-965.2660906044625,-226.70306453812572,0
365.726523110167,-981.5607249122165,-223.72209912239097,0
366.66721551297167,-975.9382722568264,-225.30211581061627,0
361.14344166461854,-986.8220850860267,-235.04949934105116,0
363.52246122089275,-988.5198886889884,-231.4082289975282,0
353.45424164243093,-976.078491122451,-243.3057151253638,0
346.9641666117303,-973.8944470269139,-247.21790280486636,0
336.05030542526924,-972.403227922533,-239.12544251403267,0
328.54905154754306,-966.0285801247976,-245.4422780118566,0
332.2211556723415,-970.192134105544,-261.7237758991066,0
341.5878268867401,-989.0181363035365,-259.59424968653786,0
355.3441212711109,-1002.3007318346004,-263.0168497641291,0
364.2009252986368,-1025.4917844931956,-281.1408844800068,0
375.71331824201843,-1040.041223098366,-291.09597796443643,0
391.3934900607323,-1034.3288419169546,-290.89625837615324,0
390.68296545083456,-1035.4614987546504,-288.6150251253447,0
377.71370609015037,-1029.397878488966,-288.8334938555015,0
386.0589613621688,-1006.9124722234733,-300.4932440686249,0
378.77198995615294,-987.554927181131,-299.5398768930056,0
370.19008599976166,-978.5214996952541,-279.0955257306399,0
377.6273997026852,-988.8038788056924,-283.64332972034225,0
392.58512627825377,-1028.9526681072784,-305.5918671246128,0
401.95227634667526,-1076.0430356111276,-305.42184267368896,0
417.3044791563599,-1127.0891601274775,-285.71203652096074,0
442.23056738359577,-1175.9834561994276,-285.24981277921125,0
464.8889912835548,-1202.5697147859537,-294.81596348325775,0
461.2825805970706,-1229.7602656401064,-294.75897778091087,0
445.9196222799352,-1233.3478303112936,-286.39363748899234,0
455.6693178380399,-1199.9242667864007,-268.8247096555904,0
463.09324466840417,-1168.0018532220936,-262.65026403319916,0
448.75359989130226,-1151.9775929830428,-262.07853458458095,0
437.442706721544,-1125.8168467298635,-254.43293678530614,0
437.26977372759904,-1101.969512172482,-238.58421082756158,0
427.9589778571119,-1084.9882837932878,-226.17448350813754,0
405.2787351136136,-1065.287960588273,-226.51286874053596,0
384.5479177310669,-1039.9903529926894,-216.65329131199758,0
